filename, language, HTML, Python, JSON, pip requirements, JavaScript, comment, blank, total
c:\ciss_web\CISS_rc\README.html, HTML, 215, 0, 0, 0, 0, 2, 62, 279
c:\ciss_web\CISS_rc\apps\active_bm\abm_engine.py, Python, 0, 454, 0, 0, 0, 121, 164, 739
c:\ciss_web\CISS_rc\apps\active_bm\active_bm.py, Python, 0, 278, 0, 0, 0, 181, 112, 571
c:\ciss_web\CISS_rc\apps\active_bm\test_abm_1port_1period.py, Python, 0, 147, 0, 0, 0, 204, 177, 528
c:\ciss_web\CISS_rc\apps\active_bm\test_abm_1port_Nperiods.py, Python, 0, 186, 0, 0, 0, 215, 214, 615
c:\ciss_web\CISS_rc\apps\active_bm\test_abm_Nports_1period.py, Python, 0, 50, 0, 0, 0, 38, 74, 162
c:\ciss_web\CISS_rc\apps\active_bm\test_abm_weights.py, Python, 0, 49, 0, 0, 0, 18, 15, 82
c:\ciss_web\CISS_rc\apps\active_bm\test_active_bm.py, Python, 0, 543, 0, 0, 0, 238, 112, 893
c:\ciss_web\CISS_rc\apps\active_bm\test_industrial_rotation.py, Python, 0, 249, 0, 0, 0, 199, 143, 591
c:\ciss_web\CISS_rc\apps\active_bm\test_stats.py, Python, 0, 110, 0, 0, 0, 843, 326, 1279
c:\ciss_web\CISS_rc\apps\active_bm\test_units.py, Python, 0, 39, 0, 0, 0, 9, 19, 67
c:\ciss_web\CISS_rc\apps\active_bm\test_ushk.py, Python, 0, 71, 0, 0, 0, 40, 60, 171
c:\ciss_web\CISS_rc\apps\black_litterman\bl_rc.py, Python, 0, 216, 0, 0, 0, 146, 88, 450
c:\ciss_web\CISS_rc\apps\black_litterman\data_edb.py, Python, 0, 194, 0, 0, 0, 110, 112, 416
c:\ciss_web\CISS_rc\apps\black_litterman\log_bl.html, HTML, 853, 0, 0, 0, 0, 2, 748, 1603
c:\ciss_web\CISS_rc\apps\black_litterman\test_bl.py, Python, 0, 252, 0, 0, 0, 452, 242, 946
c:\ciss_web\CISS_rc\apps\black_litterman\test_bl_rc.py, Python, 0, 57, 0, 0, 0, 30, 42, 129
c:\ciss_web\CISS_rc\apps\black_litterman\test_data.py, Python, 0, 78, 0, 0, 0, 41, 82, 201
c:\ciss_web\CISS_rc\apps\black_litterman\test_data_CN_bond.py, Python, 0, 80, 0, 0, 0, 50, 85, 215
c:\ciss_web\CISS_rc\apps\black_litterman\test_data_edb.py, Python, 0, 55, 0, 0, 0, 48, 65, 168
c:\ciss_web\CISS_rc\apps\black_litterman\test_data_wind.py, Python, 0, 55, 0, 0, 0, 19, 57, 131
c:\ciss_web\CISS_rc\apps\bond\test_bond_data.py, Python, 0, 40, 0, 0, 0, 8, 37, 85
c:\ciss_web\CISS_rc\apps\bond\test_bond_ny.py, Python, 0, 121, 0, 0, 0, 101, 77, 299
c:\ciss_web\CISS_rc\apps\bond\test_bond_zj.py, Python, 0, 84, 0, 0, 0, 34, 82, 200
c:\ciss_web\CISS_rc\apps\bond\test_bonddata_cb.py, Python, 0, 92, 0, 0, 0, 1, 51, 144
c:\ciss_web\CISS_rc\apps\industrial_rotation\industrial_rotation.py, Python, 0, 409, 0, 0, 0, 151, 163, 723
c:\ciss_web\CISS_rc\apps\industrial_rotation\test_industrial_rotation.py, Python, 0, 300, 0, 0, 0, 260, 184, 744
c:\ciss_web\CISS_rc\apps\industrial_rotation\test_wds_manage.py, Python, 0, 222, 0, 0, 0, 112, 94, 428
c:\ciss_web\CISS_rc\apps\portfolio_simulation\fund_simulation.py, Python, 0, 294, 0, 0, 0, 117, 102, 513
c:\ciss_web\CISS_rc\apps\portfolio_simulation\temp.py, Python, 0, 0, 0, 0, 0, 0, 1, 1
c:\ciss_web\CISS_rc\apps\portfolio_simulation\test_fund_simu.py, Python, 0, 136, 0, 0, 0, 135, 92, 363
c:\ciss_web\CISS_rc\apps\portfolio_simulation\test_portfolio_data.py, Python, 0, 57, 0, 0, 0, 18, 51, 126
c:\ciss_web\CISS_rc\apps\rc_data\before\dataAPI_choice_Demo_Python3.py, Python, 0, 200, 0, 0, 0, 28, 26, 254
c:\ciss_web\CISS_rc\apps\rc_data\before\dataAPI_choice_Demo_temp.py, Python, 0, 44, 0, 0, 0, 44, 14, 102
c:\ciss_web\CISS_rc\apps\rc_data\rC_Data_Initial.py, Python, 0, 370, 0, 0, 0, 284, 99, 753
c:\ciss_web\CISS_rc\apps\rc_data\test_Wind.py, Python, 0, 140, 0, 0, 0, 203, 61, 404
c:\ciss_web\CISS_rc\apps\rc_data\test_Wind_19.py, Python, 0, 84, 0, 0, 0, 46, 64, 194
c:\ciss_web\CISS_rc\apps\rc_data\test_Wind_single.py, Python, 0, 25, 0, 0, 0, 9, 11, 45
c:\ciss_web\CISS_rc\apps\rc_data\test_db_sql_manage.py, Python, 0, 33, 0, 0, 0, 11, 60, 104
c:\ciss_web\CISS_rc\apps\rc_data\test_oracle_wind.py, Python, 0, 234, 0, 0, 0, 57, 68, 359
c:\ciss_web\CISS_rc\apps\rc_data\test_wds_by-date.py, Python, 0, 151, 0, 0, 0, 526, 167, 844
c:\ciss_web\CISS_rc\apps\rc_data\test_wds_manage.py, Python, 0, 222, 0, 0, 0, 112, 94, 428
c:\ciss_web\CISS_rc\apps\rc_etf\etf\engine_etf.py, Python, 0, 216, 0, 0, 0, 147, 166, 529
c:\ciss_web\CISS_rc\apps\rc_etf\test_etf_port.py, Python, 0, 47, 0, 0, 0, 19, 81, 147
c:\ciss_web\CISS_rc\apps\rc_etf\test_pcf_adj.py, Python, 0, 105, 0, 0, 0, 55, 67, 227
c:\ciss_web\CISS_rc\apps\rc_self\bookmarks_2019.html, HTML, 2283, 0, 0, 0, 0, 3, 1, 2287
c:\ciss_web\CISS_rc\apps\rc_self\bookmarks_2019_chrome.html, HTML, 2260, 0, 0, 0, 0, 3, 1, 2264
c:\ciss_web\CISS_rc\apps\rc_self\bookmarks_2019_t460.html, HTML, 2268, 0, 0, 0, 0, 3, 1, 2272
c:\ciss_web\CISS_rc\apps\rc_self\config_rc.html, HTML, 50, 0, 0, 0, 0, 0, 20, 70
c:\ciss_web\CISS_rc\apps\rc_self\config_rc.py, Python, 0, 41, 0, 0, 0, 26, 29, 96
c:\ciss_web\CISS_rc\apps\rc_self\log_rC_1906.html, HTML, 1620, 0, 0, 0, 0, 4, 603, 2227
c:\ciss_web\CISS_rc\apps\rc_self\log_rC_1907.html, HTML, 1151, 0, 0, 0, 0, 11, 360, 1522
c:\ciss_web\CISS_rc\apps\rc_self\log_rC_1908.html, HTML, 716, 0, 0, 0, 0, 35, 272, 1023
c:\ciss_web\CISS_rc\apps\rc_self\log_rC_1909.html, HTML, 854, 0, 0, 0, 0, 53, 266, 1173
c:\ciss_web\CISS_rc\apps\rc_self\log_rC_1911.html, HTML, 817, 0, 0, 0, 0, 52, 115, 984
c:\ciss_web\CISS_rc\apps\rc_self\log_rC_1912.html, HTML, 834, 0, 0, 0, 0, 52, 154, 1040
c:\ciss_web\CISS_rc\apps\rc_self\plan_rc_2019.html, HTML, 217, 0, 0, 0, 0, 16, 102, 335
c:\ciss_web\CISS_rc\apps\rc_stra\rC_Portfolio_17Q1.py, Python, 0, 1834, 0, 0, 0, 1461, 532, 3827
c:\ciss_web\CISS_rc\apps\rc_stra\rC_Stra_MAX.py, Python, 0, 919, 0, 0, 0, 714, 187, 1820
c:\ciss_web\CISS_rc\apps\rc_stra\rC_System_17Q1.py, Python, 0, 358, 0, 0, 0, 256, 163, 777
c:\ciss_web\CISS_rc\apps\rc_stra\test_Singal.py, Python, 0, 125, 0, 0, 0, 126, 44, 295
c:\ciss_web\CISS_rc\apps\rc_stra\test_rC_Sys_Update_17Q1.py, Python, 0, 41, 0, 0, 0, 24, 17, 82
c:\ciss_web\CISS_rc\apps\temp\test_Wind_min.py, Python, 0, 66, 0, 0, 0, 43, 47, 156
c:\ciss_web\CISS_rc\apps\temp\test_all_ind-X_v_g.py, Python, 0, 36, 0, 0, 0, 104, 32, 172
c:\ciss_web\CISS_rc\apps\temp\test_all_ind3_v_g.py, Python, 0, 43, 0, 0, 0, 32, 21, 96
c:\ciss_web\CISS_rc\apps\temp\test_momemtum.py, Python, 0, 21, 0, 0, 0, 10, 27, 58
c:\ciss_web\CISS_rc\apps\temp\test_wind_funda.py, Python, 0, 20, 0, 0, 0, 91, 32, 143
c:\ciss_web\CISS_rc\apps\test.py, Python, 0, 11, 0, 0, 0, 18, 22, 51
c:\ciss_web\CISS_rc\apps\topic_space\info.html, HTML, 3, 0, 0, 0, 0, 0, 18, 21
c:\ciss_web\CISS_rc\apps\topic_space\macro_topics_2019.html, HTML, 15, 0, 0, 0, 0, 0, 1, 16
c:\ciss_web\CISS_rc\apps\trading_risks\ret_stat.py, Python, 0, 0, 0, 0, 0, 0, 1, 1
c:\ciss_web\CISS_rc\apps\trading_risks\trade_risks_1min.py, Python, 0, 55, 0, 0, 0, 9, 52, 116
c:\ciss_web\CISS_rc\apps\web_spider\test_amac_list.py, Python, 0, 55, 0, 0, 0, 71, 109, 235
c:\ciss_web\CISS_rc\bin\abm_engine.py, Python, 0, 808, 0, 0, 0, 550, 211, 1569
c:\ciss_web\CISS_rc\bin\engine_funds.py, Python, 0, 30, 0, 0, 0, 2, 11, 43
c:\ciss_web\CISS_rc\bin\engine_portfolio.py, Python, 0, 450, 0, 0, 0, 415, 197, 1062
c:\ciss_web\CISS_rc\bin\engine_portfolio_us.py, Python, 0, 379, 0, 0, 0, 297, 170, 846
c:\ciss_web\CISS_rc\bin\engine_risk.py, Python, 0, 27, 0, 0, 0, 3, 17, 47
c:\ciss_web\CISS_rc\bin\function_strategy.py, Python, 0, 32, 0, 0, 0, 5, 53, 90
c:\ciss_web\CISS_rc\bin\portfolio_statistics.py, Python, 0, 142, 0, 0, 0, 86, 82, 310
c:\ciss_web\CISS_rc\bin\stra_evaluation.py, Python, 0, 23, 0, 0, 0, 1, 15, 39
c:\ciss_web\CISS_rc\config\config_IO.py, Python, 0, 102, 0, 0, 0, 22, 34, 158
c:\ciss_web\CISS_rc\config\config_account.py, Python, 0, 14, 0, 0, 0, 7, 13, 34
c:\ciss_web\CISS_rc\config\config_apps_abm.py, Python, 0, 20, 0, 0, 0, 8, 14, 42
c:\ciss_web\CISS_rc\config\config_data.py, Python, 0, 33, 0, 0, 0, 12, 51, 96
c:\ciss_web\CISS_rc\config\config_indicator.py, Python, 0, 24, 0, 0, 0, 7, 21, 52
c:\ciss_web\CISS_rc\config\config_port.py, Python, 0, 16, 0, 0, 0, 5, 27, 48
c:\ciss_web\CISS_rc\db\accounts.py, Python, 0, 287, 0, 0, 0, 156, 93, 536
c:\ciss_web\CISS_rc\db\algo_opt.py, Python, 0, 36, 0, 0, 0, 7, 16, 59
c:\ciss_web\CISS_rc\db\analysis_indicators.py, Python, 0, 79, 0, 0, 0, 40, 61, 180
c:\ciss_web\CISS_rc\db\assets.py, Python, 0, 98, 0, 0, 0, 42, 52, 192
c:\ciss_web\CISS_rc\db\basics.py, Python, 0, 100, 0, 0, 0, 26, 45, 171
c:\ciss_web\CISS_rc\db\data_io.py, Python, 0, 309, 0, 0, 0, 144, 128, 581
c:\ciss_web\CISS_rc\db\db_assets\bond_cn.py, Python, 0, 0, 0, 0, 0, 0, 7, 7
c:\ciss_web\CISS_rc\db\db_assets\get_choice.py, Python, 0, 16, 0, 0, 0, 2, 3, 21
c:\ciss_web\CISS_rc\db\db_assets\get_wind.py, Python, 0, 609, 0, 0, 0, 368, 156, 1133
c:\ciss_web\CISS_rc\db\db_assets\get_wind_wds.py, Python, 0, 217, 0, 0, 0, 96, 101, 414
c:\ciss_web\CISS_rc\db\db_assets\stock_us_hk.py, Python, 0, 123, 0, 0, 0, 33, 38, 194
c:\ciss_web\CISS_rc\db\db_assets\stocks_funda_wash.py, Python, 0, 213, 0, 0, 0, 104, 41, 358
c:\ciss_web\CISS_rc\db\func_stra.py, Python, 0, 109, 0, 0, 0, 64, 82, 255
c:\ciss_web\CISS_rc\db\funds.py, Python, 0, 45, 0, 0, 0, 10, 24, 79
c:\ciss_web\CISS_rc\db\groups.py, Python, 0, 41, 0, 0, 0, 2, 21, 64
c:\ciss_web\CISS_rc\db\institutes.py, Python, 0, 26, 0, 0, 0, 9, 18, 53
c:\ciss_web\CISS_rc\db\markets.py, Python, 0, 13, 0, 0, 0, 1, 5, 19
c:\ciss_web\CISS_rc\db\ports.py, Python, 0, 426, 0, 0, 0, 134, 121, 681
c:\ciss_web\CISS_rc\db\signals.py, Python, 0, 79, 0, 0, 0, 33, 29, 141
c:\ciss_web\CISS_rc\db\stockpools.py, Python, 0, 74, 0, 0, 0, 13, 17, 104
c:\ciss_web\CISS_rc\db\times.py, Python, 0, 181, 0, 0, 0, 103, 58, 342
c:\ciss_web\CISS_rc\db\trades.py, Python, 0, 309, 0, 0, 0, 187, 105, 601
c:\ciss_web\CISS_rc\db\users.py, Python, 0, 61, 0, 0, 0, 16, 72, 149
c:\ciss_web\CISS_rc\docs\5min_ciss.html, HTML, 105, 0, 0, 0, 0, 4, 41, 150
c:\ciss_web\CISS_rc\docs\data_manage.html, HTML, 156, 0, 0, 0, 0, 4, 99, 259
c:\ciss_web\CISS_rc\docs\esse_func.html, HTML, 230, 0, 0, 0, 0, 4, 113, 347
c:\ciss_web\CISS_rc\docs\index_ciss.html, HTML, 230, 0, 0, 0, 0, 4, 114, 348
c:\ciss_web\CISS_rc\docs\log_arch_desi.html, HTML, 79, 0, 0, 0, 0, 3, 12, 94
c:\ciss_web\CISS_rc\docs\modules\log_TEMPLATE.html, HTML, 111, 0, 0, 0, 0, 3, 60, 174
c:\ciss_web\CISS_rc\docs\modules\log_dev_ports.html, HTML, 119, 0, 0, 0, 0, 3, 59, 181
c:\ciss_web\CISS_rc\docs\multi_asset.html, HTML, 230, 0, 0, 0, 0, 4, 113, 347
c:\ciss_web\CISS_rc\docs\port_simu.html, HTML, 230, 0, 0, 0, 0, 4, 113, 347
c:\ciss_web\CISS_rc\docs\stra_ana.html, HTML, 150, 0, 0, 0, 0, 4, 68, 222
c:\ciss_web\CISS_rc\docs\stra_eval.html, HTML, 230, 0, 0, 0, 0, 4, 113, 347
c:\ciss_web\CISS_rc\docs\update_coop_opensource.html, HTML, 230, 0, 0, 0, 0, 4, 113, 347
c:\ciss_web\CISS_rc\tests\data_manage\test_json.py, Python, 0, 12, 0, 0, 0, 4, 10, 26
c:\ciss_web\ciss_exhi\__init__.py, Python, 0, 0, 0, 0, 0, 0, 1, 1
c:\ciss_web\ciss_exhi\admin.py, Python, 0, 20, 0, 0, 0, 18, 12, 50
c:\ciss_web\ciss_exhi\apps.py, Python, 0, 3, 0, 0, 0, 0, 3, 6
c:\ciss_web\ciss_exhi\forms.py, Python, 0, 6, 0, 0, 0, 7, 6, 19
c:\ciss_web\ciss_exhi\migrations\0001_initial.py, Python, 0, 216, 0, 0, 0, 1, 7, 224
c:\ciss_web\ciss_exhi\migrations\0002_auto_20190108_1434.py, Python, 0, 49, 0, 0, 0, 1, 6, 56
c:\ciss_web\ciss_exhi\migrations\0003_auto_20190108_1444.py, Python, 0, 47, 0, 0, 0, 1, 6, 54
c:\ciss_web\ciss_exhi\migrations\0004_auto_20190108_1453.py, Python, 0, 97, 0, 0, 0, 1, 6, 104
c:\ciss_web\ciss_exhi\migrations\0005_auto_20190109_0841.py, Python, 0, 17, 0, 0, 0, 1, 6, 24
c:\ciss_web\ciss_exhi\migrations\0006_auto_20190109_0853.py, Python, 0, 23, 0, 0, 0, 1, 6, 30
c:\ciss_web\ciss_exhi\migrations\0007_portfolio_port_id.py, Python, 0, 12, 0, 0, 0, 1, 6, 19
c:\ciss_web\ciss_exhi\migrations\0008_auto_20190114_1523.py, Python, 0, 56, 0, 0, 0, 1, 6, 63
c:\ciss_web\ciss_exhi\migrations\0009_strategy_stra_link.py, Python, 0, 12, 0, 0, 0, 1, 6, 19
c:\ciss_web\ciss_exhi\migrations\0010_auto_20191119_1450.py, Python, 0, 47, 0, 0, 0, 1, 6, 54
c:\ciss_web\ciss_exhi\migrations\0011_strategy_stra_date_begin.py, Python, 0, 13, 0, 0, 0, 1, 6, 20
c:\ciss_web\ciss_exhi\migrations\0012_auto_20191122_1707.py, Python, 0, 17, 0, 0, 0, 1, 6, 24
c:\ciss_web\ciss_exhi\migrations\__init__.py, Python, 0, 0, 0, 0, 0, 0, 1, 1
c:\ciss_web\ciss_exhi\models.py, Python, 0, 155, 0, 0, 0, 62, 57, 274
c:\ciss_web\ciss_exhi\search_indexes.py, Python, 0, 17, 0, 0, 0, 21, 8, 46
c:\ciss_web\ciss_exhi\tests.py, Python, 0, 1, 0, 0, 0, 1, 2, 4
c:\ciss_web\ciss_exhi\urls.py, Python, 0, 31, 0, 0, 0, 35, 19, 85
c:\ciss_web\ciss_exhi\views.py, Python, 0, 550, 0, 0, 0, 348, 222, 1120
c:\ciss_web\ciss_vue\element-ui_basic.html, HTML, 333, 0, 0, 0, 0, 4, 64, 401
c:\ciss_web\ciss_vue\element-ui_form.html, HTML, 733, 0, 0, 0, 0, 3, 64, 800
c:\ciss_web\ciss_vue\element-ui_form2.html, HTML, 806, 0, 0, 0, 0, 1, 67, 874
c:\ciss_web\ciss_vue\element-ui_form3.html, HTML, 1042, 0, 0, 0, 0, 1, 103, 1146
c:\ciss_web\ciss_vue\element-ui_form4.html, HTML, 1523, 0, 0, 0, 0, 1, 71, 1595
c:\ciss_web\ciss_vue\element-ui_temp.html, HTML, 26, 0, 0, 0, 0, 1, 45, 72
c:\ciss_web\ciss_vue\vue_learn.html, HTML, 655, 0, 0, 0, 0, 9, 128, 792
c:\ciss_web\ciss_web\__init__.py, Python, 0, 0, 0, 0, 0, 0, 1, 1
c:\ciss_web\ciss_web\settings.py, Python, 0, 84, 0, 0, 0, 64, 59, 207
c:\ciss_web\ciss_web\urls.py, Python, 0, 12, 0, 0, 0, 46, 21, 79
c:\ciss_web\ciss_web\views.py, Python, 0, 10, 0, 0, 0, 8, 5, 23
c:\ciss_web\ciss_web\wsgi.py, Python, 0, 4, 0, 0, 0, 8, 5, 17
c:\ciss_web\log_rC_1904.html, HTML, 651, 0, 0, 0, 0, 4, 239, 894
c:\ciss_web\log_rC_1905.html, HTML, 1249, 0, 0, 0, 0, 4, 1136, 2389
c:\ciss_web\log_rC_1905_etf.html, HTML, 421, 0, 0, 0, 0, 2, 625, 1048
c:\ciss_web\log_rC_1906.html, HTML, 243, 0, 0, 0, 0, 4, 144, 391
c:\ciss_web\manage.py, Python, 0, 13, 0, 0, 0, 1, 2, 16
c:\ciss_web\models.json, JSON, 0, 0, 1, 0, 0, 0, 0, 1
c:\ciss_web\models.py, Python, 0, 224, 0, 0, 0, 7, 73, 304
c:\ciss_web\requirements.txt, pip requirements, 0, 0, 0, 1, 0, 2, 22, 25
c:\ciss_web\static\echarts-4\dark.js, JavaScript, 0, 0, 0, 0, 142, 3, 2, 147
c:\ciss_web\static\echarts-4\echarts-gl.min.js, JavaScript, 0, 0, 0, 0, 1, 0, 0, 1
c:\ciss_web\static\echarts-4\echarts.js, JavaScript, 0, 0, 0, 0, 53572, 24269, 12507, 90348
c:\ciss_web\static\echarts-4\vintage.js, JavaScript, 0, 0, 0, 0, 27, 3, 0, 30
c:\ciss_web\static\echarts-4\world.js, JavaScript, 0, 0, 0, 0, 24, 3, 0, 27
c:\ciss_web\static\jquery-3.3.1.min.js, JavaScript, 0, 0, 0, 0, 1, 1, 1, 3
c:\ciss_web\static\templates\base.html, HTML, 74, 0, 0, 0, 0, 11, 50, 135
c:\ciss_web\static\templates\base_docs.html, HTML, 81, 0, 0, 0, 0, 11, 53, 145
c:\ciss_web\static\templates\ciss_exhi\data\data_log.html, HTML, 54, 0, 0, 0, 0, 5, 26, 85
c:\ciss_web\static\templates\ciss_exhi\data\db_wind_wds\log_191118.html, HTML, 1091, 0, 0, 0, 0, 8, 357, 1456
c:\ciss_web\static\templates\ciss_exhi\data\index_data.html, HTML, 30, 0, 0, 0, 0, 1, 24, 55
c:\ciss_web\static\templates\ciss_exhi\data\knowledge\data_study_postgresql.html, HTML, 210, 0, 0, 0, 0, 2, 57, 269
c:\ciss_web\static\templates\ciss_exhi\docs\5min_ciss.html, HTML, 36, 0, 0, 0, 0, 1, 21, 58
c:\ciss_web\static\templates\ciss_exhi\docs\data_manage.html, HTML, 84, 0, 0, 0, 0, 1, 91, 176
c:\ciss_web\static\templates\ciss_exhi\docs\esse_func.html, HTML, 110, 0, 0, 0, 0, 1, 76, 187
c:\ciss_web\static\templates\ciss_exhi\docs\index_ciss.html, HTML, 111, 0, 0, 0, 0, 1, 87, 199
c:\ciss_web\static\templates\ciss_exhi\docs\multi_asset.html, HTML, 28, 0, 0, 0, 0, 1, 32, 61
c:\ciss_web\static\templates\ciss_exhi\docs\port_simu.html, HTML, 114, 0, 0, 0, 0, 1, 93, 208
c:\ciss_web\static\templates\ciss_exhi\docs\stra_ana.html, HTML, 27, 0, 0, 0, 0, 1, 18, 46
c:\ciss_web\static\templates\ciss_exhi\docs\stra_eval.html, HTML, 28, 0, 0, 0, 0, 1, 28, 57
c:\ciss_web\static\templates\ciss_exhi\docs\update_coop_opensource.html, HTML, 28, 0, 0, 0, 0, 1, 27, 56
c:\ciss_web\static\templates\ciss_exhi\docs\web_plat.html, HTML, 65, 0, 0, 0, 0, 1, 29, 95
c:\ciss_web\static\templates\ciss_exhi\etf\etf_data.html, HTML, 127, 0, 0, 0, 0, 9, 44, 180
c:\ciss_web\static\templates\ciss_exhi\event\index_event.html, HTML, 48, 0, 0, 0, 0, 1, 26, 75
c:\ciss_web\static\templates\ciss_exhi\index_ciss.html, HTML, 240, 0, 0, 0, 0, 63, 60, 363
c:\ciss_web\static\templates\ciss_exhi\json\tree_stra_s.json, JSON, 0, 0, 186, 0, 0, 0, 1, 187
c:\ciss_web\static\templates\ciss_exhi\portfolio\index_port.html, HTML, 58, 0, 0, 0, 0, 2, 28, 88
c:\ciss_web\static\templates\ciss_exhi\portfolio\port_single.html, HTML, 304, 0, 0, 0, 0, 5, 80, 389
c:\ciss_web\static\templates\ciss_exhi\strategy\data\jny.json, JSON, 0, 0, 1, 0, 0, 0, 0, 1
c:\ciss_web\static\templates\ciss_exhi\strategy\index_stra.html, HTML, 171, 0, 0, 0, 0, 35, 71, 277
c:\ciss_web\static\templates\ciss_exhi\strategy\stra_abm_rc.html, HTML, 151, 0, 0, 0, 0, 20, 29, 200
c:\ciss_web\static\templates\ciss_exhi\strategy\stra_bond_jny.html, HTML, 411, 0, 0, 0, 0, 7, 59, 477
c:\ciss_web\static\templates\ciss_exhi\strategy\stra_bond_jny2.html, HTML, 307, 0, 0, 0, 0, 10, 57, 374
c:\ciss_web\static\templates\ciss_exhi\strategy\stra_cs_index_enhance3.html, HTML, 182, 0, 0, 0, 0, 21, 30, 233
c:\ciss_web\static\templates\ciss_exhi\strategy\stra_cs_institute_insurance_holdings_1911.html, HTML, 167, 0, 0, 0, 0, 21, 32, 220
c:\ciss_web\static\templates\ciss_exhi\strategy\stra_single.html, HTML, 73, 0, 0, 0, 0, 6, 34, 113
c:\ciss_web\static\templates\ciss_exhi\test\test.html, HTML, 29, 0, 0, 0, 0, 0, 0, 29
c:\ciss_web\static\templates\search\search.html, HTML, 47, 0, 0, 0, 0, 3, 9, 59
c:\ciss_web\static\templates\tree_stra_s.json, JSON, 0, 0, 186, 0, 0, 0, 1, 187
c:\ciss_web\static\templates\weights\holdings_match_1to1.html, HTML, 124, 0, 0, 0, 0, 16, 75, 215
c:\ciss_web\static\templates\weights\index_etf.html, HTML, 112, 0, 0, 0, 0, 16, 72, 200
c:\ciss_web\vue.html, HTML, 95, 0, 0, 0, 0, 8, 20, 123
Total, -, 28755, 17713, 374, 1, 53767, 37004, 28962, 166576