,Name,Name_base,cash-ps_g,code,code_base,delu_eps_g,e_FY1,e_g,earnings_g,equity_g,last_Price,mainProfit_profit_pct,main_product,para_base_perShare,price_base_perShare,price_vs_base,r_g,temp_Score,total_MV,total_shares,w_industry_1,w_industry_2,w_industry_3,w_industry_4
427,联创互联,分众传媒,225.59,300343.SZ,002027.SZ,68.75,0.8956,88.3467,160,258.261,26.2916,84.7607,ZLC-1001 家电专用系列、ZLC-1002热水器专用系列、ZLC-1003管道专用系列、ZLC-1004浇铸系列、ZLC-1005仿木系列、ZLC-1006喷涂系列、ZLC-1007板材系列、ZLC-2000汽车、家具系列、ZLC-SPU聚脲喷涂系列,0.029783838,41.68527646,0.6307167,4.8452,144178.1952,32.89867908,1.2513,可选消费,媒体Ⅱ,媒体Ⅲ,广告
1401,鹿港文化,桐昆股份,-53.262,601599.SH,601233.SH,-14.2857,1.316,93.7296,,-0.0083,12.1975,77.5808,半精纺纱、精纺面料、精纺纱线,0.220284227,7.308015017,1.669057873,4.7011,46861.2011,46.58835125,3.8195,材料,材料Ⅱ,化工,化纤
43,当代东方,万达电影,-2576.7327,000673.SZ,002739.SZ,725.3333,2.3125,2846.2082,2203,18930.0816,17.4561,90.6359,广告制作、会议及展览服务,0.190503258,68.29358609,0.255603798,1134.8895,180000,68.61643788,3.9308,可选消费,媒体Ⅱ,媒体Ⅲ,电影与娱乐
2,当代明诚,万达电影,-692.0354,600136.SH,002739.SZ,20809.0909,1.5569,4314.4374,63168.6,530.6194,31.18,76.0981,道博武汉健坤物业物业出租和管理、磷矿石贸易、学生公寓物管和租赁、影视产品制作销售,0.128257091,110.1902162,0.282965231,270.423,180000,51.141436,1.6402,可选消费,媒体Ⅱ,媒体Ⅲ,电影与娱乐
701,唐德影视,万达电影,-65.48,300426.SZ,002739.SZ,26.6667,1.1167,309.6372,408.04,141.8615,32.7051,92.3052,电视剧作品以及衍生产品、电影作品以及衍生产品,0.091993508,81.02063777,0.403663818,190.0591,180000,52.32816,1.6,可选消费,媒体Ⅱ,媒体Ⅲ,电影与娱乐
22,海翔药业,复星医药,-31.4917,002099.SZ,600196.SH,1400,6.2631,5515.1578,6050.06,10.1766,11.7514,98.3695,海翔药业降糖类药物、海翔药业抗病毒类药物、海翔药业抗生素类药物、海翔药业农药中间体、海翔药业兽药、海翔药业心血管药、海翔药业医药中间体,0.243675737,16.83382205,0.698082703,123.2093,80010.1766,89.28243664,7.5976,医疗保健,制药、生物科技与生命科学,制药,西药
362,中闽能源,桂冠电力,940.0576,600163.SH,600236.SH,86.8687,,92.6653,85,45.3696,7.32,,星光硫酸盐木浆、星光新闻纸、星光纸板、纸箱,0.044097553,2.001060562,3.6580602,-49.4112,76878.89,73.161204,9.9947,公用事业,公用事业Ⅱ,独立电力生产商与能源贸易商Ⅲ,新能源发电业者
212,雏鹰农牧,温氏股份,-26.1265,002477.SZ,300498.SZ,147.6447,3.2265,320.5273,302.2088,59.7738,5.5238,-60.1608,二元种猪、鸡苗、肉鸡（淘汰种鸡）、商品肉猪、商品仔猪、种蛋,0.050871108,8.071754496,0.684336968,100.4386,139773.8,57.7264719,10.4505,日常消费,食品、饮料与烟草,食品,食品加工与肉类
525,珈伟股份,三安光电,103.2,300317.SZ,600703.SH,47.0009,1.498,277.892,175.07,278.5169,13.5758,98.5074,0A便携式充电GBK、0B便携式充电GBK、太阳能草坪灯、太阳能路灯、太阳能庭院灯,0.074869678,12.07759955,1.124047866,77.1756,173152.68,52.08491428,3.8366,信息技术,半导体与半导体生产设备,半导体产品与半导体设备,半导体产品
403,艾格拉斯,游族网络,2462.766,002619.SZ,002174.SZ,75,1.5,821.1704,970,470.5018,7.0575,98.941,PCCP、PCP、RCP、自应力管,0.273503027,21.96887999,0.321249877,31.5632,159468.96,22.58470575,3.2001,信息技术,软件与服务,软件,家庭娱乐软件
1797,三圣股份,海螺水泥,73.2574,002742.SZ,600585.SH,-36.0656,,18.1647,30,73.6636,14.7809,99.0603,减水剂、硫酸、膨胀剂、商品混凝土,0.021954873,13.88888889,1.0642248,10.457,82756.407,21.284496,1.44,材料,材料Ⅱ,建材Ⅲ,建材
441,雅戈尔,万科A,55.0022,600177.SH,000002.SZ,65.9091,37.8579,60.8518,60,15.5353,10.6311,26.2918,雅戈尔衬衫、雅戈尔梭织布、雅戈尔西装、雅戈尔休闲服,0.208985091,24.69348334,0.430522493,16.9783,51054.69,236.7131357,22.2661,房地产,房地产Ⅱ,房地产管理和开发,房地产开发
1967,康恩贝,康美药业,-59.8037,600572.SH,600518.SH,-46.9388,8.2936,28.3571,60,64.533,8.6566,71.2931,康恩贝阿乐欣、康恩贝丹参注射液、康恩贝蜂皇浆冻干粉、康恩贝葛根提取物、康恩贝厚朴提取物、康恩贝咳停片、康恩贝可达灵片、康恩贝清热明目茶、康恩贝乌灵胶囊、康恩贝销售公司、康恩贝银杏叶提取物、康恩贝元邦、前列康普乐安片、三江医药公司、天保康葛根素注射液、天保宁银杏叶片,0.281570406,12.53853464,0.690399656,45.7252,92429.11,144.8959021,16.7382,医疗保健,制药、生物科技与生命科学,制药,中药
466,久其软件,神州泰岳,5.245,002279.SZ,300002.SZ,59.1522,1.3764,386.5002,349.03,70.8169,20.7513,65.1493,久其CI Portal(信息门户)、久其ERP软件、久其OLAP多维分析组件、久其报表管理软件、久其报表数据管理系统、久其财务会计管理软件、久其财政登记系统、久其成本管理系统、久其电子政务软件、久其发票抵扣联信息采集系统、久其国库集中支付与专项资金管理系统、久其国有企业产权登记系统、久其行政事业资产管理系统、久其基建项目资金管理系统、久其旅游企业单团财务管理系统、久其民政救助管理信息系统、久其民政优抚信息管理系统、久其纳税申报系统、久其年度决算软件、久其农民单项直补信息管理系统、久其清产核资管理系统、久其商业智能软件、久其数字仪表板、久其通用报表组件、久其通用数据管理平台、久其统计调查数据处理系统、久其统计预测模型库、久其网络报表平台,0.193314607,23.22570578,0.893462623,92.8828,148681.74,44.9473158,2.166,信息技术,软件与服务,软件,应用软件
1571,拓邦股份,海康威视,-40.0438,002139.SZ,002415.SZ,-22.7273,0.9499,23.3229,50,67.3111,10.876,93.3161,拓邦电子TD视频采集卡、拓邦电子车辆监控专用彩色摄像机、拓邦电子电池保护板、拓邦电子电磁炉电脑控制板、拓邦电子电饭锅模糊控制器、拓邦电子高效照明产品控制器、拓邦电子空调电控板、拓邦电子锂电电池保护板、拓邦电子摄像机系列、拓邦电子数字超级宽动态摄像机、拓邦电子微波炉微电脑控制器、拓邦电子卫浴类电控板、拓邦电子洗碗机电控板、拓邦电子洗衣机电控板,0.014809953,7.889605643,1.37852264,30.1061,88004.38,28.5669016,2.6266,信息技术,技术硬件与设备,电子设备、仪器和元件,电子设备和仪器
182,东华能源,上海石化,72.5158,002221.SZ,600688.SH,173.9726,4.7963,280.3281,250,1.6308,11.6036,96.7306,东华能源丙烯裂解原料、东华能源车用燃料、东华能源工业燃料、东华能源民用与商用液化气、东华能源气雾剂推动剂、东华能源切割气、东华能源顺酐原料气、东华能源塑料发泡剂、东华能源乙烯裂解原料,0.159787718,13.01289621,0.891700035,27.6476,58295.9108,80.3375246,6.9235,能源,能源Ⅱ,石油、天然气与供消费用燃料,石油与天然气的炼制和销售
487,华控赛格,苏交科,-153.4296,000068.SZ,300284.SZ,55.3498,0.0469,30.9462,-60.97,569.689,12.67,,赛格三星STN-ITO镀膜玻璃、赛格三星玻壳锥、赛格三星彩色显像管玻壳,0.014346017,0.171322945,73.95390037,-4.448,114138.7,127.545089,10.0667,工业,商业和专业服务,专业服务,调查和咨询服务
734,神州高铁,大秦铁路,-124.77,000008.SZ,601006.SH,24.2236,2.8231,706.8177,923.1,393.0503,11.7632,76.9891,宝投烟酒批发、内环路锦兴工业小区租赁服务,0.019817125,1.054024807,11.16026864,235.323,180000,283.4260698,24.0943,工业,运输,公路与铁路运输,铁路运输
1715,浩丰科技,东华软件,1.19,300419.SZ,002065.SZ,-31.3043,,-12.3526,-9.47,120.5286,24.9613,91.4152,浩丰科技技术服务、浩丰科技联络中心及统一通信平台、浩丰科技营销业务及管理平台,0.050928814,48.66180049,0.512954715,19.5085,99676.25,10.2590943,0.411,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务
1245,长盈精密,歌尔股份,364.04,300115.SZ,002241.SZ,-5.2632,4.922,64.7512,75,63.8764,20.6827,97.7905,IO 连接器、LCDMLED 端子、SIM 卡连接器、USB 连接器、板对板连接器、表面贴装式LED精密支架、电池连接器、各种小五金端子、精密连接器端子、射频连接器、手机电池金手指、手机耳机插座、手机复合屏蔽件、手机滑轨、手机屏蔽件、手机转轴、数码产品五金零件、通信设备卡接簧片、小型记忆卡,0.297749037,28.07721477,0.736636457,84.9229,121728.87,115.8417344,5.6009,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件
1974,众兴菌业,新希望,,002772.SZ,000876.SZ,-47.3863,,19.951,20,97.2704,23.1276,95.0211,金针菇、蟹味菇、杏鲍菇,0.050533903,13.42912778,1.722196734,23.1755,114198.55,34.44393468,1.4893,日常消费,食品、饮料与烟草,食品,农产品
2237,四通新材,江西铜业,-390.48,300428.SZ,600362.SH,-68.5714,0.6691,13.6959,20,107.9101,19.6297,85.7975,金属添加剂、铝基中间合金、熔剂,0.041625711,22.33100378,0.879033481,14.1428,100027.8387,15.8607976,0.808,材料,材料Ⅱ,金属、非金属与采矿,金属非金属
452,银鸽投资,晨鸣纸业,-40,600069.SH,000488.SZ,64.04,,61.3656,,160.4527,5.25,,银鸽胶版纸、银鸽纳米纸、银鸽书写纸、银鸽投资包装纸、银鸽投资电力、银鸽投资氯碱、银鸽投资生态肥,0.145696667,1.60115283,3.2788875,-14.4564,126345.88,65.57775,12.491,材料,材料Ⅱ,纸与林木产品,纸制品
961,音飞储存,宝钢股份,,603066.SH,600019.SH,8.7558,,20.8364,,74.7449,16.9157,87.849,阁楼式货架、立体库高位货架、特种货架、一般货架、自动化系统集成,0.02176545,20,0.845785,8.4768,85171.5768,16.9157,1,材料,材料Ⅱ,金属、非金属与采矿,钢铁
76,招商轮船,中远海能,226.4368,601872.SH,600026.SH,405.8824,20.2201,542.2619,430,38.0093,6.8504,63.0304,招商轮船散货航运、招商轮船油品航运,0.959708577,5.590893826,1.225278142,158.3697,118009.3,363.0342078,52.9946,工业,运输,海运Ⅲ,海运
124,广博股份,东方财富,-42.4815,002103.SZ,300059.SZ,250,1.011,314.7961,470,115.0466,9.6083,84.6662,广博包装物、广博便条本、广博打孔机、广博订书机、广博剪贴本、广博起订器、广博软面本、广博相册、广博硬面本、广博自粘本,0.054747194,17.30730467,0.555158656,50.8746,165262.38,29.31684496,3.0512,信息技术,软件与服务,互联网软件与服务Ⅲ,互联网软件与服务
2030,万孚生物,乐普医疗,-21.59,300482.SZ,300003.SZ,-50.495,1.1165,8.2192,20,119.2435,60.4529,83.1537,多通道免疫荧光检测仪、检测试剂杯型、检测试剂笔形、检测试剂卡型、检测试剂条形、免疫荧光检测仪、全自动免疫荧光检测仪、血糖仪,0.187669138,66.84262854,0.904406384,6.0359,100014.2551,53.198552,0.88,医疗保健,医疗保健设备与服务,医疗保健设备与用品,医疗保健设备
1397,中泰股份,中集集团,-139.02,300435.SZ,000039.SZ,-14.1176,,-1.7207,10,115.3768,25.3241,83.6997,板翅式换热器、成套装置、冷箱,0.042663436,24.50980392,1.03322328,6.4241,99146.0741,20.6644656,0.816,工业,资本货物,机械,工业机械
631,兔宝宝,大亚圣象,185.2399,002043.SZ,000910.SZ,33.3333,0.849,76.5252,110,6.5917,9.2635,81.524,兔宝宝仿真木、兔宝宝胶合板、兔宝宝胶粘剂、兔宝宝木地板、兔宝宝贴面板、兔宝宝细木工板芯材、兔宝宝原木、兔华宝工艺木门、威腾钢琴,0.358273199,6.455095346,1.435067881,12.0491,38281.2408,44.85849875,4.8425,材料,材料Ⅱ,纸与林木产品,林木产品
2215,杭电股份,特变电工,,603618.SH,600089.SH,-65.9091,1.48,20.2536,,74.0699,10.9127,100.3115,导线产品、特种电缆,0.073160483,13.11345857,0.832175581,17.0352,89307.26,23.28224545,2.1335,工业,资本货物,电气设备,电气部件与设备
2084,农发种业,建发股份,76.2751,600313.SH,600153.SH,-56.196,1.3687,62.7777,,-1.9981,6.0016,-59.321,中农化肥贸易、中农金属物资贸易、中农农用物资贸易、中农种子经销,0.05298344,6.006942378,0.999110633,58.2892,46877.51,25.97972608,4.3288,工业,资本货物,贸易公司与工业品经销商Ⅲ,贸易公司与工业品经销商
1475,森远股份,中国中车,51.87,300210.SZ,601766.SH,-18.5185,0.9649,-30.7673,-20,32.9325,10.1307,82.404,除雪机械、公路路面修补机械、灌缝机械、环卫车辆、路面工程机械、森远就地热再生重铺机组,0.007178904,8.795144489,1.151851458,-21.1972,11189.69,27.25259607,2.6901,工业,资本货物,机械,建筑机械与重型卡车
1925,碧水源,碧水源,-66.67,300070.SZ,300070.SZ,-43.75,15.2722,68.7734,50,105.1,20.8787,71.3987,MBRU膜组器、PVDF超微滤膜、安全饮水设备、北京怀柔再生水厂、北京门头沟清水镇污水治理工程、北京密云东邵渠污水处理工程、北京密云再生水厂、北京平谷再生水厂、北京清河再生水厂二期、北京顺义引温济潮奥运配套工程、北京温榆河资源化工程二期、北京中环广场中水回用工程、东方雨虹污水处理工程、国家大剧院景观水工程、湖北十堰神定河污水处理厂改造工程、怀柔区红螺寺水库生物通道工程、昆明市第四污水处理厂改造工程、密云县北庄镇污水资源化工程、世豪大厦水景喷泉设备工程、顺义区财政局培训中心泳池桑拿池循环水处理工程、无锡市城北污水处理厂四期、小汤山工业园污水处理设备（二期）、云南民族中学示范工程,1,51.76998845,0.403297366,31.5572,143853.86,256.695265,12.2946,公用事业,公用事业Ⅱ,水务Ⅲ,水务
1354,腾龙股份,华域汽车,,603158.SH,600741.SH,-11.5385,,7.3138,,117.0103,31.1109,92.9557,汽车空调管路、热交换系统附件、热交换系统连接硬管,0.045921325,18.74941408,1.659299852,18.1015,105437.7638,33.18599703,1.0667,可选消费,汽车与汽车零部件,汽车零配件,机动车零配件与设备
2211,国恩股份,康得新,-505.12,002768.SZ,002450.SZ,-65.7143,0.7385,10.8535,30,115.0457,21.1872,95.0648,改性塑料粒子、家电零部件、汽车零部件专用料,0.051717135,39.62361303,0.534711461,6.8466,100017.7001,16.94976,0.8,材料,材料Ⅱ,化工,基础化工
1779,吴通控股,中兴通讯,-457.62,300292.SZ,000063.SZ,-35.2941,1.8356,321.9282,300.29,138.2129,10.468,91.0727,AP天线、FTTX系列配线箱、GPS天线、PLC光分路器、电桥、防雷连接组件、干线放大器、功分器、固定台天线、光纤光缆、光纤连接器、光纤适配器、合路器、馈线固定组件、耦合器、射频电缆及组件、射频同轴连接器、射频线路避雷连接器、射频转接器、室分天线、手机天线,0.051300396,11.9730448,0.874297238,139.0704,180000,33.3897796,3.1897,信息技术,技术硬件与设备,通信设备Ⅲ,通信设备
183,国泰君安,中信证券,,601211.SH,600030.SH,173.44,152.6434,199.6217,,119.4,22.7391,56.5802,场外市场、投资银行、证券交易投资、证券经纪、证券信用交易、证券研究,0.738105185,21.77655783,1.044200841,173.5638,180000,1733.856375,76.25,金融,多元金融,资本市场,投资银行业与经纪业
52,中路股份,奥飞娱乐,35.1667,600818.SH,002292.SZ,550,0.9268,627.484,,11.6171,55.7404,-68.1913,永久城市车、永久传统车、永久电动车、永久电动轮椅车、永久缆索制造、永久燃气助力车、永久山地车、永久手动轮椅车、永久童车,0.149701179,30.45250306,1.830404545,-5.3369,48410.5471,179.1775158,3.2145,可选消费,耐用消费品与服装,休闲设备与用品,休闲用品
1077,瑞康医药,上海医药,20.6043,002589.SZ,601607.SH,3.3333,2.4562,27.1235,50,73.6839,15.5542,96.8702,药品经营、药品批发,0.083262428,7.365327071,2.111813888,25.6426,94938.43,86.25426068,5.5454,日常消费,食品与主要用品零售Ⅱ,食品与主要用品零售Ⅲ,药品零售
799,启迪桑德,启迪桑德,-17.726,000826.SZ,000826.SZ,19.0789,10.8914,22.4117,,11.7804,39.1869,97.8232,合加资源包头市污水处理、合加资源城市生活垃圾处理技术、合加资源城市污泥处理技术、合加资源电子垃圾处理技术、合加资源南昌市污水处理、合加资源危险废物处理技术、合加资源医疗废物物处理技术、合加资源宜昌市市政供水、合加资源宜昌市污水处理,1,39.61985258,0.989072332,44.9827,24712.4404,331.7327833,8.4654,公用事业,公用事业Ⅱ,复合型公用事业Ⅲ,复合型公用事业
313,厦华电子,TCL集团,142.8571,600870.SH,000100.SZ,102.9269,,102.9112,,138.5048,8.61,-42.382,厦华彩电、厦华车载监视器、厦华手机、厦华液晶电视,0.038393014,3.822629969,2.252376,-86.5175,124044.75,45.04752,5.232,可选消费,耐用消费品与服装,家庭耐用消费品,消费电子产品
2067,三峡水利,华能国际,-35.2351,600116.SH,600011.SH,-54.5455,2.3402,61.7817,90,88.0556,7.151,90.2011,三峡水利广告设计、三峡水利勘察设计安装、三峡水利三峡库区水电供应、三峡水利重庆市万州区火电供应、三峡水利重庆市万州区水电供应,0.014412521,5.138410882,1.391675396,8.0603,118954.5103,23.66981,3.31,公用事业,公用事业Ⅱ,电力Ⅲ,电力
286,霞客环保,鲁泰A,93.2429,002015.SZ,000726.SZ,112.2995,,117.6531,123.4021,147.3677,7.19,-5.5912,霞客半消光聚酯切片、霞客聚酯短纤维、霞客毛巾、霞客色纺纱线,0.179469417,4.991265286,1.4405165,-75.5973,127320.81,28.81033,4.007,可选消费,耐用消费品与服装,纺织品、服装与奢侈品,纺织品
308,张家界,华侨城A,114.908,000430.SZ,000069.SZ,104.85,1.2354,96.5783,101.7,26.7284,15.433,99.3893,湖南宝峰湖、湖南德夯、湖南广之旅旅行社、湖南猛洞河、湖南十里画廊、湖南坐龙峡、张家界国际大酒店,0.023133055,4.666060697,3.307500909,44.7522,88443.21,49.5152372,3.2084,可选消费,消费者服务Ⅱ,酒店、餐馆与休闲Ⅲ,酒店、度假村与豪华游轮
79,美年健康,美年健康,106.457,002044.SZ,002044.SZ,400,2.6197,547.475,100,102.1301,15.4296,56.8224,三友女时装、三友上装、三友童装、三友下装,1,30.87003816,0.499824455,46.4262,163927.86,186.812339,12.1074,医疗保健,医疗保健设备与服务,医疗保健提供商与服务,保健护理服务
915,欧亚集团,大商股份,-808.8308,600697.SH,600694.SH,11.2069,3.3407,19.9501,,9.5649,40.4687,93.915,红旗街商务综合楼、长春欧亚车百、长春欧亚卖场、长春欧亚商都,0.365903614,34.87846429,1.160277576,11.6973,9996.3122,64.38165483,1.5909,可选消费,零售业,多元化零售,百货商店
