,Name,Name_base,cash-ps_g,code,code_base,delu_eps_g,e_FY1,e_g,earnings_g,equity_g,last_Price,mainProfit_profit_pct,main_product,para_base_perShare,price_base_perShare,price_vs_base,r_g,temp_Score,total_MV,total_shares,w_industry_1,w_industry_2,w_industry_3,w_industry_4
604,三聚环保,浙江龙盛,-177.89,300072.SZ,600352.SH,36.3636,7.8517,95.648,108.58,130.2831,15.0874,99.5098,DZF-1 重整预加氢催化剂、EAS-10 脱砷剂、FGH-21/31 汽油选择性加氢脱硫催化剂、FH-40A 加氢精制催化剂、FH-40B 加氢精制催化剂、FH-40C 加氢精制催化剂、FH-98 加氢精制催化剂、FH-98A 加氢精制催化剂、FH-UDS 加氢精制催化剂、FV-10 加氢精制催化剂、FV-20 加氢精制催化剂、JX-1 脱硫剂、JX-2A 液化气硫醇转化催化剂、JX-2B 硫醇转化保护剂、JX-3B 脱硫剂、JX-3C 脱硫剂、JX-4A 低温脱硫剂、JX-4C 高温脱硫剂、JX-4D 常温氧化锌脱硫剂、JX-5A 高温脱氯剂、JX-5B 低温脱氯剂、JX-5B-2 低温脱氯剂、JX-5D 液相脱氯剂、JX-6B COS 水解催化剂、JX-7 航煤脱硫剂、PAS-10 型脱砷剂、PIC802 加氢异构脱蜡催化剂、SC309 型合成甲醇催化剂、SJ-07 重整再生气脱氯剂、SRO-1 脱氧剂、STAS-2 常温脱砷、STAS-3 常温脱砷剂、VAH-1/VAH-2 气相醛加氢催化剂,0.294071161,14.30972746,1.054345727,101.8794,177824,117.4131643,7.7822,材料,材料Ⅱ,化工,特种化工
465,力源信息,爱施德,-428.57,300184.SZ,002416.SZ,59.7315,,107.0506,104.56,14.969,17.68,86.4525,被动器件   、传感器  、存储器    、单片机及微处理器  、电源管理器件  、分立半导体器件  、功率器件  、光电器件  、开关器件  、可编程系统器件  、时钟管理器件  、数据转换器   、数字电位器  、数字逻辑电路  、特殊功能集成电路  、通信接口器件   、系统管理器件  、信号调理器件  ,0.113843481,5.20724849,3.3952672,86.1708,75866.209,67.905344,3.8408,信息技术,技术硬件与设备,电子设备、仪器和元件,技术产品经销商
1232,中国巨石,中国巨石,33.3142,600176.SH,600176.SH,-4.6941,9.7762,130.2312,180,17.7413,9.2612,97.4313,中国玻纤缠绕、拉挤、编织用直接无捻粗纱、中国玻纤粉剂短切原丝毡、中国玻纤缝编短切毡、中国玻纤缝编复合毡、中国玻纤连续玻璃纤维纱、中国玻纤模压用干法短切原丝、中国玻纤膨体纱、中国玻纤强PBT、PET用干法短切原丝、中国玻纤热塑性塑料用合股无捻粗纱、中国玻纤湿法短切原丝、中国玻纤无捻粗纱布、中国玻纤无念粗纱布复合毡、中国玻纤增强PA用干法短切原丝、中国玻纤增强PP用干法短切原丝、中国玻纤增强PP用合股无捻粗纱,1,25.40999049,0.364470817,18.4516,73276.78,80.81600956,8.7263,工业,资本货物,建筑产品Ⅲ,建筑产品
865,拓维信息,拓维信息,-149.8683,002261.SZ,002261.SZ,14.2857,2.3422,83.4612,170,56.9638,19.3933,43.3376,IVR运营平台、彩铃服务(CRBT)、第一代电信增值服务平台、电信商业智能分析系统、短信服务(SMS)、多媒体信息服务(MMS)、互动式语音应答(IVR)、企业管理信息支撑系统、手机动漫、无线电子商务、无线应用协议(WAP)、现代物流及供应链管理系统、协同制造执行系统、信息化应用服务平台、移动电子商务、移动电子商务平台、移动电子商务项目、移动支付系统,1,38.89983491,0.498544532,-4.8782,97230.94,108.0749822,5.5728,可选消费,消费者服务Ⅱ,综合消费者服务Ⅲ,教育服务
1193,迈克生物,上海莱士,-128.61,300463.SZ,002252.SZ,-1.6807,2.7893,5.328,20,144.6726,38.8445,97.5412,体外诊断产品,0.202858182,119.5515793,0.324918334,13.4596,100018.7876,72.25077,1.86,医疗保健,制药、生物科技与生命科学,生物科技Ⅲ,生物科技
2046,雅百特,中国建筑,-443.2203,002323.SZ,601668.SH,-51.9083,2.5623,89.2219,113.38,76.0532,12.418,94.249,D11系列卷铁心变压器、KBSGZY矿用隔爆型移动变电站、KBSG矿用隔爆型干式变压器、KS9系列矿用电力变压器、S11-MR-D系列地埋式变压器、S11系列卷铁心变压器、S9-M系列全密封节能型配电变压器、S9系列电力变压器、S9系列电力变压器(10kv)、S9系列节能型配电变压器、SG10系列干式电力变压器、SZ9系列有载调压变压器、ZB(W)-10系列箱式变电站、ZGS11-MR-D地下式组合变压器、ZGS系列节能型组合式变压器、矿用隔爆型负荷中心,0.009983628,7.638932957,1.625619713,67.6207,140950.36,30.8686644,2.4858,工业,资本货物,建筑与工程Ⅲ,建筑与工程
105,珠海港,上港集团,12.9886,000507.SZ,600018.SH,286.8946,,32033.4574,291.04,2.1621,7.3715,36.6968,贵阳松竹苑、粤富华PTA（精对苯二甲酸）、粤富华骨松宝、粤富华聚酯切片、珠海富华广场三期、珠海富华广场一、二期商住小区、珠海富华苑、珠海港集装箱泊位、珠海港散货泊位,0.013318646,2.533120551,2.910047055,5.5707,50007.7328,58.2009411,7.8954,工业,运输,交通基础设施,海港与服务
209,跨境通,跨境通,70.5558,002640.SZ,002640.SZ,150,1.7283,768.0137,730,6.9059,16.5644,99.7897,牛仔裤、西裤、休闲裤,1,33.30023607,0.497425903,637.0705,80006.9059,105.2501976,6.354,可选消费,零售业,互联网与售货目录零售,互联网零售
1684,新洋丰,金正大,185.6786,000902.SZ,002470.SZ,-29.5775,7.9675,58.1477,,70.8592,14.7602,98.6219,中服纺织品出口、中服毛纺面料、中服皮革、中服羊绒、中服印染面料、中服羽绒,0.691659288,33.45414185,0.441206953,25.4339,107563.22,97.30219044,6.5922,材料,材料Ⅱ,化工,化肥与农用化工
293,吉祥航空,中国国航,,603885.SH,601111.SH,110.3448,11.1653,123.5412,,81.1052,23.8957,87.7919,民用航空运输,0.14229856,12.08472652,1.977347187,22.9837,138000.31,271.455152,11.36,工业,运输,航空Ⅲ,航空
115,特力A,广汇汽车,13.7377,000025.SZ,600297.SH,264.0212,,428.0833,357,339.9074,83.88,86.8194,特力汽车贸易、特力汽车维修、特力深圳特力花园、特力深圳永通大厦、特力物业管理,0.028318528,6.727664155,12.4679232,-31.804,140458.8,249.358464,2.9728,可选消费,零售业,专营零售,汽车零售
2337,靖远煤电,中国神华,-1399.1184,000552.SZ,601088.SH,-80.9084,2.095,-40.3096,,126.8442,4.9843,96.6787,靖远煤电晶虹3号煤,0.009820894,2.418104081,2.061242955,-28.8763,71182.31,56.99497207,11.4349,能源,能源Ⅱ,石油、天然气与供消费用燃料,煤炭与消费用燃料
117,同方股份,同方股份,8.8095,600100.SH,600100.SH,262.3214,13.4903,169.0938,,48.4705,17.6131,-60.5437,黑龙江松花江流域污水治理工程、南水北调中线干线京石段应急供水工程视频监控系统集成项目、同方ezIBS智能建筑信息集成系统、同方ezONE软件平台、同方Techcon智能控制系统、同方安防系统、同方笔记本电脑、同方电子政务系统、同方光盘、同方凌讯数字电视发射器、同方燃气、同方身份证芯片、同方台式电脑、同方污水源热泵机组、郑州煤电综合办公楼智能化系统工程,1,18.07999258,0.974176285,9.7393,98480.2393,522.0346709,29.639,信息技术,技术硬件与设备,电脑与外围设备,电脑硬件
125,永安林业,宜华生活,-71.2751,000663.SZ,600978.SH,250,,600.0325,259.927,383.3455,16.82,-130.7918,企鹅胶合板、永林蓝豹金刚板、永林天然香兰素、永林一次性木质纤维绿色环保餐具,0.060400169,5.864758665,2.8679782,12.087,150012.087,57.359564,3.4102,可选消费,耐用消费品与服装,家庭耐用消费品,家庭装饰品
382,皇台酒业,贵州茅台,144.9643,000995.SZ,600519.SH,80,,93.389,84.2846,-1.1925,14.08,,本色白酒、鼎白酒、皇台白酒、皇台白砂糖和红糖、皇台干红葡萄酒、皇台酒精、九鼎皇台酒、凉州白酒、凉州干红葡萄酒、六鼎皇台酒、真情白酒,0.007296879,11.27332168,1.2489664,17.6179,50787.37,24.979328,1.7741,日常消费,食品、饮料与烟草,饮料,白酒与葡萄酒
167,常铝股份,南山铝业,1262.3298,002160.SZ,600219.SH,186,1.3214,375.0763,360.3,156.5667,12.9126,93.8212,常铝百页窗铝箔、常铝工业用铝箔、常铝空调器散热用素铝箔、常铝铝合金箔、常铝汽车用铝箔、常铝亲水涂层铝箔、常铝素铝箔、常铝装饰用铝箔,0.140773648,4.127629383,3.128333192,14.6581,150014.6581,82.1564175,6.3625,材料,材料Ⅱ,金属、非金属与采矿,铝
578,雷科防务,航发动力,422.3529,002413.SZ,600893.SH,40,0.8009,51.595,80,69.0561,19.2995,100.864,板管式蒸发器 、翅片式蒸发器、吹胀式蒸发器、卷筒式冷凝器、空调两器、丝管式冷凝器、丝管式蒸发器、粘接式蒸发器,0.068786931,19.01735649,1.014836106,-6.4044,92932.28,61.256613,3.174,工业,资本货物,航空航天与国防Ⅲ,航天航空与国防
1944,歌力思,海澜之家,-39.3297,603808.SH,600398.SH,-45.3488,1.5613,1.9529,,143.0869,24.7591,93.7824,裤类、女鞋、配饰、裙类、上衣类、外套类,0.04867138,18.42810397,1.343551135,7.2295,100009.1824,41.01344915,1.6565,可选消费,耐用消费品与服装,纺织品、服装与奢侈品,服装、服饰与奢侈品
569,爱尔眼科,爱尔眼科,5.52,300015.SZ,300015.SZ,40.1923,4.2418,36.6525,45,17.4484,20.7773,103.2259,爱尔眼科白内障手术、爱尔眼科检查治疗、爱尔眼科连锁医院、爱尔眼科眼病诊疗、爱尔眼科眼后段手术、爱尔眼科眼前段手术、爱尔眼科医学验光配镜、爱尔眼科准分子手术,1,31.58000528,0.657925793,32.8261,45622.48,204.7727579,9.8556,医疗保健,医疗保健设备与服务,医疗保健提供商与服务,保健护理设施
2207,中通客车,上汽集团,75.3363,000957.SZ,600104.SH,-65.5172,3.05,-33.4929,,80.9308,12.0604,94.4288,中通10米LCK6103G型客车、中通10米LCK6103型客车、中通12米LCK6126H（05款）型客车、中通6米LCK6607D型客车、中通8米LCK6830G型客车、中通8米LCK6860H型客车、中通9米LCK6920H型客车、中通9米LCK6960-1H型型客车,0.010446683,8.244669556,1.46281181,42.1405,76826.5,35.7530558,2.9645,可选消费,汽车与汽车零部件,汽车,汽车制造
1685,天宸股份,强生控股,76.5537,600620.SH,600662.SH,-29.6206,,-24.2092,,329.1265,13.7542,-14.8996,北京广益大厦、上海四川北路玫瑰广场、天宸股份桂平住宅小区、天宸股份和泰玫瑰园、天宸股份联农大厦、天宸股份名都城、天宸股份名都新城、天宸股份南证大厦、天宸股份上海华一新城动迁、天宸股份上海金海岸花园、天宸股份头孢氨苄胶囊、天宸股份头孢克洛分散片、天宸股份维C银翘片、天宸股份西郊花园别墅、天宸股份心仪雅苑、天宸股份运输客运、天宸股份真南小区、天宸股份仲盛金融大厦,0.114862785,4.368910831,3.148198838,26.6496,95890.28,62.96397676,4.5778,工业,运输,公路与铁路运输,公路运输
1995,天壕环境,盛运环保,742.42,300332.SZ,300090.SZ,-48.7778,2.0669,10.4429,13.42,59.6571,12.1429,73.7634,玻璃窑余热发电、钢铁行业余热发电、水泥窑余热发电、冶金行业余热发电,0.272326016,8.721944194,1.392223996,91.1137,87001.6529,47.01609451,3.8719,工业,商业和专业服务,商业服务与用品,环境与设施服务
259,蓝帆医疗,蓝帆医疗,110.6325,002382.SZ,002382.SZ,123.0769,1.8086,382.1128,350,9.927,13.5303,97.714,PVC手套,1,27.95999191,0.483916449,-1.7271,49491.797,33.4469016,2.472,医疗保健,医疗保健设备与服务,医疗保健设备与用品,医疗保健用品
2317,广汇能源,广汇能源,29.8264,600256.SH,600256.SH,-77.9832,8.595,-73.4037,-80,1.1908,6.6214,45.6832,“美林阁”商住小区、广汇美居房产租赁、广汇肉联厂租赁、广汇塑钢门窗、广汇天然气供应、广汇天然气销售、黑冰花石材、天山翠石材、天山蓝宝石材、新疆广汇美居物流园、新疆广汇美居亿科销售、新疆红石材,1,6.670005477,0.992712828,-24.1408,-43942.8992,345.7311039,52.2142,能源,能源Ⅱ,石油、天然气与供消费用燃料,石油天然气勘探与生产
842,国新能源,申能股份,31.7703,600617.SH,600642.SH,16.129,6.195,23.1294,,17.4016,15.1324,99.622,南方家园、上海联源经贸发展公司、万事利大厦,0.223999595,7.097517602,2.132069387,31.8612,38524.66,164.1350898,10.8466,公用事业,公用事业Ⅱ,燃气Ⅲ,燃气
299,苏宁云商,苏宁云商,-82.68,002024.SZ,002024.SZ,107.1429,13.0072,108.7803,114.2431,0.7447,13.2878,-1174.9988,苏宁电器连锁店,1,13.45000569,0.987940103,17.4397,55232.6547,981.0435891,73.8304,可选消费,零售业,专营零售,电脑与电子产品零售
291,美晨科技,中鼎股份,15.47,300237.SZ,000887.SZ,111.0354,2.0749,177.2636,170.7,7.1707,12.3536,92.0074,减震系统及零件、流体输送系统及零件 ,0.237903596,7.758298955,1.592307808,78.5219,73563.7407,99.72567136,8.0726,可选消费,汽车与汽车零部件,汽车零配件,轮胎与橡胶
872,现代投资,宁沪高速,15.7522,000900.SZ,600377.SH,13.7931,5.24,13.543,,3.146,5.5272,78.9111,107国道岳阳专用线、大有期货、潭耒高速公路、现代投资文化传播、长潭高速公路、长永高速公路,0.180593131,7.869933445,0.702318519,207.0917,30016.689,55.92918408,10.1189,工业,运输,交通基础设施,公路与铁路
312,皇庭国际,海宁皮城,104.1948,000056.SZ,002344.SZ,103.0303,0.8541,112.0168,120.1512,76.1311,16.9216,-236.43,晶岛国际广场、深圳坂田富豪花园、深圳市国际商场、武汉锦湖花园、中密度纤维板,0.088743194,2.656744453,6.36929908,157.7646,156131.1,97.11137024,5.7389,房地产,房地产Ⅱ,房地产管理和开发,房地产经营公司
322,易见股份,瑞茂通,-2059.3333,600093.SH,600180.SH,100,2.3825,269.2028,,1073.4508,15.9925,73.995,“金顶”凸轮轴、博美・华龙广场、成都市金牛区花牌坊街、飞球锻钢浮动球阀、飞球锻钢固定球阀、飞球三通联动球阀、禾嘉TCL代理经销、禾嘉联想代理经销、禾嘉苹果汁系列、胡萝卜汁系列产品、禾优6号稻种,0.466324793,9.332877213,1.713565885,461.8992,180000,179.5078163,11.2245,工业,商业和专业服务,商业服务与用品,综合支持服务
2315,宝德股份,海油工程,361.95,300023.SZ,600583.SH,-77.7778,0.5843,-11.4726,-80,175.0213,15.9799,63.7493,WB-AD-AB复合型电机自动送钻系统、WB-AD-A辅助电机自动送钻系统、WB-AD-B主电机自动送钻系统、WB-AD自动送钻控制系统、WB-CCS 钻机电视监控系统、WB-CGL系列镀锌线控制系统、WB-CIS 钻机一体化控制系统、WB-CLS 防碰天车控制系统、WB-DIS 智能钻井仪表系统、WB-SL系列拉伸弯曲矫直机自动控制系统、WB-TD顶驱电气控制系统、WB-ZJ120DB钻机一体化控制系统、WB-ZJ90DB钻机一体化控制系统、超低温极地钻机电控系统、海洋钻机电气控制系统、水动力实验台控制系统、一体化仪表系统、专用设备控制系统、钻机独立转盘电传动控制系统、钻机交流变频电传动控制系统、钻机直流电传动控制系统,0.019160707,5.996605602,2.664824246,89.9066,121235.68,20.20498556,1.2644,能源,能源Ⅱ,能源设备与服务,石油天然气设备与服务
398,金风科技,金风科技,3419.0476,002202.SZ,002202.SZ,76.0992,31.2858,75.5587,100,8.5534,16.7716,87.5427,金风科技1.2MW风力发电机组、金风科技1.5MW风力发电机组、金风科技600kW风力发电机组、金风科技750kW风力发电机组,1,20.90591254,0.802241948,74.6087,60170.5134,458.7938266,27.3554,工业,资本货物,电气设备,重型电气设备
336,辽宁成大,辽宁成大,-963.1148,600739.SH,600739.SH,97.4477,17.0904,75.9207,,35.0178,22.6,-11.5354,辽宁成大成大速达TM人用狂犬病疫苗、辽宁成大成大乙脑灭活疫苗、辽宁成大方圆医药连锁、辽宁成大纺织品经销业务、辽宁成大丝绸,1,22.59999608,1.000000174,-1.2282,72609.69,345.71446,15.2971,可选消费,零售业,消费品经销商Ⅲ,消费品经销商
570,安信信托,安信信托,65.444,600816.SH,600816.SH,40.0185,15.114,44.919,,223.6034,9.9197,91.146,安信信托安国假日百货信托产品、安信信托安国信托产品、安信信托安桥信托产品、安信信托安泰信托产品、安信信托人脸识别相关产品、海口新外滩复兴城项目,1,22.76999701,0.435647839,42.2979,135148.87,175.5677783,17.6989,金融,多元金融,资本市场,资产管理与托管银行
954,中文传媒,中南传媒,305.6957,600373.SH,601098.SH,9.0909,11.9707,19.3952,,48.6187,23.2649,87.8997,教材教辅、一般图书、音像制品、印刷包装,0.649737569,20.24006511,1.149447884,-3.7949,57177.83,320.5763631,13.7794,可选消费,媒体Ⅱ,媒体Ⅲ,出版
367,深深宝A,承德露露,68.5826,000019.SZ,000848.SZ,83.8222,,73.9709,85.2382,-0.8477,10.2896,,金雕茶制品、茗典一冲茶、三井调味品、深宝茶饮品、深宝粒粒橙汁、深宝乳酸菌奶,0.161027743,6.642752757,1.548996384,31.8421,45690.38,30.97992768,3.0108,日常消费,食品、饮料与烟草,饮料,软饮料
1832,赤峰黄金,紫金矿业,-250,600988.SH,601899.SH,-39.1304,3.1877,-25.8003,,143.1411,11.57,67.3927,白银、金锭,0.139343259,12.78582398,0.904908437,94.9939,115598.02,82.516083,7.1319,材料,材料Ⅱ,金属、非金属与采矿,黄金
732,珠江啤酒,青岛啤酒,-37.4827,002461.SZ,600600.SH,24.263,0.705,39.4509,30,1.6294,15.1213,65.1071,高纤维啤酒、含活性酵母纯生白啤酒、经典珠江啤酒、上面发酵啤酒、无醇啤酒、珠江纯生啤酒、珠江淡爽啤酒、珠江金啤酒、珠江精品纯生啤酒、珠江绿爽啤酒、珠江清纯啤酒、珠江新清爽啤酒,0.041057836,2.557503701,5.912523212,0.7167,19727.7961,102.8490341,6.8016,日常消费,食品、饮料与烟草,饮料,啤酒
401,西水股份,西水股份,481.2535,600291.SH,600291.SH,75.5058,12.1441,416.0403,,1.2085,29.0563,-203.3892,西水股份复合水泥、西水股份普通硅酸盐水泥、西水股份网络集成、技服,1,29.11,0.998155273,24.1179,57236.5785,111.576192,3.84,金融,保险Ⅱ,保险Ⅲ,财产与意外伤害保险
1357,乐金健康,苏泊尔,-229.53,300247.SZ,002032.SZ,-11.5632,0.349,10.0322,25,85.6537,10.3168,82.4759,便携式桑拿设备、远红外桑拿设备,0.041341894,2.145269012,4.809093844,40.0339,97673.9022,35.0049024,3.393,可选消费,耐用消费品与服装,家庭耐用消费品,家用器具与特殊消费品
417,青岛金王,中顺洁柔,-1395.8904,002094.SZ,002511.SZ,70.2703,0.9432,119.3883,100,13.0692,31.15,84.7213,青岛金王复合体材料蜡制品、青岛金王工艺玻璃制品、青岛金王环氧树脂复合体材料制品、青岛金王节日用蜡烛、青岛金王日用蜡烛制品、青岛金王铁线烛台、青岛金王油品贸易,0.996092512,17.5903217,1.770860165,5.4057,50018.4749,100.27808,3.2192,日常消费,家庭与个人用品,家庭用品Ⅲ,家庭用品
