,Name,Name_base,cash-ps_g,code,code_base,delu_eps_g,e_FY1,e_g,earnings_g,equity_g,last_Price,mainProfit_profit_pct,main_product,para_base_perShare,price_base_perShare,price_vs_base,r_g,temp_Score,total_MV,total_shares,w_industry_1,w_industry_2,w_industry_3,w_industry_4
477,中国宝安,中国宝安,-3839.0625,000009.SZ,000009.SZ,57.3171,8.7,144.382,160.96,36.3598,13.2117,6.4502,宝安・山水江南、北京恒丰花园出售、北京恒丰花园物业出租、北京京门大厦、布吉华浩源、达芬拉露、达芬霖、大安血液制品系列产品、肝乐宁注射液、贵阳宝安・松景阁、贵阳市西路商场、贵州骏晟商场、贵州玉田坝商场、海口宝安・江南城、海口国贸中心区宝安・滨海豪庭、红安的宝安・商业街、湖北鄂州红莲湖旅游度假区、湖北红安天台山风景区、湖北荆州宾馆、湖北武汉青龙山风景区、荆州宝安・宝安坊、荆州宝安・商业街、连云港宝安商业广场、马应龙麝香痔疮膏、马应龙麝香痔疮栓、强灵助长晶、上海宝安大酒店、上海陆家嘴宝安大厦、深圳宝安・碧海名园、深圳宝安・恒安花园、深圳宝安・世纪春城、深圳华浩源・绿谷、深圳森林王天然高级三层实木地板、斯普林注射液、天门宝安商业广场、文昌宝安・商业广场、武汉宝安・江南村、武汉宝安・山水龙城、武汉宝安・时代广场、武汉宝安创新科技园、武汉马应龙大药房、咸阳宝安购物广场、盐酸关附甲素、粤北农副产品批发市场,1,17.95997136,0.735619213,17.6383,91651.29,210.3447969,15.9211,工业,资本货物,综合类Ⅲ,综合类行业
423,兄弟科技,兄弟科技,36.1205,002562.SZ,002562.SZ,69.2308,0.8647,108.4973,80,3.2882,14.3033,83.3032,BRKOIL(博可柔)-BLG加脂剂、BRKOIL(博可柔)-FP加脂剂、BRKOIL(博可柔)-LFN羊毛脂加脂剂、BRKOIL(博可柔)-NC加脂剂、BRKOIL(博可柔)-NL加脂剂、BRKOIL(博可柔)-OL加脂剂、BRKOIL(博可柔)-SW软革防水油、BROBOL(博柔宝)-LB磷脂加脂剂、BROBOL(博柔宝)-TF加脂剂、BROSOL(博柔素)-BP磷酸酯加脂剂、BROTAN(博路坦)-CPR氨基树脂鞣剂、BROTAN(博路坦)-NFR树脂鞣剂、BROVIT(博灰特)-L201浸灰助剂、BRPOLY(博宝丽)-SMP聚合物鞣剂、BRTHON(博散)-D102脱脂剂、BRTHON(博散)-S102分散助剂、BRTHON(博散)-S103浸水助剂、BRTHON(博散)-S106(粉剂)浸水助剂、JFC渗透剂、维生素B1颗粒-硝酸硫胺颗粒、维生素B1-硝酸硫胺、维生素B1-盐酸硫胺、维生素K3-MNB、维生素K3-MSB,1,28.8001998,0.496638916,7.7517,50011.0399,38.65752891,2.7027,材料,材料Ⅱ,化工,多元化工
431,钱江摩托,隆鑫通用,135.0746,000913.SZ,603766.SH,68.1818,,94.044,70.2543,-1.0218,11.448,,得意宝贝摩托车、汉莎公主摩托车、凌鹰摩托车、米兰公主摩托车、钱江100CC摩托车、钱江125CC摩托车、钱江150CC摩托车、小宝贝摩托车、伊丽公主摩托车,0.100657039,4.409754377,2.59606296,-15.4509,41364.93,51.9212592,4.5354,可选消费,汽车与汽车零部件,汽车,摩托车制造
582,中国平安,中国平安,-32.2,601318.SH,601318.SH,39.6825,579.3984,63.3638,,13.3901,34.7146,-31.7681,平安信托金融信托业务、平安银行存贷款业务、平安证券经纪业务、平安证券投行业务、中国平安家庭财产保险、中国平安健康保险、中国平安理财保险、中国平安旅游保险、中国平安汽车保险、中国平安人寿健康保险、中国平安少儿保险、中国平安养老保险、中国平安医疗保险、中国平安资产管理业务,1,36.01000042,0.964026648,37.4161,42920.1201,6345.912195,182.8024,金融,保险Ⅱ,保险Ⅲ,多元化保险
1402,沃施股份,格力电器,439.67,300483.SZ,000651.SZ,-14.2857,,-4.2415,-10.06,63.5985,60.912,96.8105,园艺类灌溉、园艺类机械、园艺类手工具、园艺类装饰类,0.014875242,32.5203252,1.873044,-1.6216,60991.27,37.46088,0.615,可选消费,耐用消费品与服装,家庭耐用消费品,家用电器
1899,星光农机,云内动力,,603789.SH,000903.SZ,-42.5145,1.1633,-23.5526,,96.6105,43.8792,80.5071,星光系列联合收割机,0.527573696,17.49386895,2.508261616,5.1318,84839.3318,87.7584,2,工业,资本货物,机械,农用农业机械
463,宋城演艺,宋城演艺,-28.87,300144.SZ,300144.SZ,60.2083,6.1671,67.1556,90,42.5967,28.0903,98.3864,杭州动漫乐园、杭州乐园、杭州宋城产业营销有限公司、杭州宋城景区、杭州宋城艺术总团,1,28.30001101,0.99258972,65.5093,95827.29,408.06217,14.5268,可选消费,消费者服务Ⅱ,酒店、餐馆与休闲Ⅲ,休闲设施
1168,丽鹏股份,奥瑞金,-500.057,002374.SZ,002701.SZ,0,1.4,202.6933,364.88,3.7163,7.6247,90.2418,白酒瓶盖、环防伪盖、铝防伪瓶盖、铝塑组合瓶盖、扭断防伪盖、啤酒铝制防伪瓶盖、葡萄酒盖、全塑齿防伪瓶盖、全塑组合式防伪瓶盖、撕拉防伪盖、中心顶出盖,0.133781821,11.25479087,0.67746261,97.6467,79297.7263,25.13482355,3.2965,材料,材料Ⅱ,容器与包装,金属与玻璃容器
485,深圳机场,上海机场,-4.7823,000089.SZ,600009.SH,55.7522,4.5167,58.4696,85,27.0524,8.0199,99.5515,深圳机场航空地面服务、深圳机场航空广告、深圳机场航空物流、深圳机场候机楼物业租赁、深圳机场客货代理、深圳机场旅客过港费,0.180583487,5.008985288,1.601102726,2.5471,56289.7471,164.4697032,20.5077,工业,运输,交通基础设施,机场服务
510,中油资本,中油资本,22.9661,000617.SZ,000617.SZ,50,0.1275,48.2796,54.44,-4.0979,15.55,,济柴2000系列・12V、济柴2000系列・8V、济柴3000双燃料气体发电机组、济柴3000系列・12V、济柴3000系列・8V、济柴6016柴油机、济柴601系列、济柴八缸直列型柴油机、济柴炼化尾气发动机及机组、济柴六缸直列型柴油机、济柴四缸直列型柴油机、济柴瓦斯气发动机及机组、西瓦科低压配电柜,1,15.54994088,1.000003802,7.3752,20049.2752,44.71247,2.8754,金融,多元金融,资本市场,多元资本市场
522,华数传媒,歌华有线,-36.1853,000156.SZ,600037.SH,47.1429,5.5292,25.6221,74.02,314.4792,32.4449,88.6072,互动电视/IPTV、互联网电视、手机电视、有线电视网络,0.731066215,15.28334637,2.122892409,12.4399,112823.4899,465.0489742,14.3335,可选消费,媒体Ⅱ,媒体Ⅲ,有线和卫星电视
1267,红蜻蜓,奥康国际,,603116.SH,603001.SH,-6.5574,,-4.6656,,70.7705,31.2435,96.2497,皮鞋,0.148357497,4.892367906,6.3861714,-4.2007,67177.49,127.723428,4.088,可选消费,耐用消费品与服装,纺织品、服装与奢侈品,鞋类
625,晶盛机电,爱康科技,-238.48,300316.SZ,002610.SZ,33.3333,1.1184,57.9634,70,3.6957,14.4491,92.7198,单晶硅生长炉控制系统、多晶硅铸锭炉、全自动单晶硅生长炉,0.59648,5.932796523,2.435461918,103.9587,58985.3957,127.649129,8.8344,信息技术,半导体与半导体生产设备,半导体产品与半导体设备,半导体设备
1611,怡亚通,外运发展,-14.2236,002183.SZ,600270.SH,-25,5.5164,32.1125,100,50.0915,22.5948,89.4705,怡亚通供应链解决方案咨询服务、怡亚通国际采购与配送、怡亚通国内物流、怡亚通进出口通关服务、怡亚通全国保税物流园区,0.578627171,13.54917352,1.667614631,47.7061,80459.58,236.4297277,10.4639,工业,运输,航空货运与物流Ⅲ,航空货运与物流
571,鹏博士,鹏博士,13.6568,600804.SH,600804.SH,40,8.2959,29.095,,16.0651,23.2949,92.2223,鹏博士多媒体光盘教育产品、鹏博士多媒体网络教室、鹏博士高中物理智能实验系统、鹏博士高中新课标学分制管理系统、鹏博士教育行业软件系统、鹏博士开心学电脑、鹏博士课件制作系统、鹏博士青春不陌生、鹏博士青春期生理卫生网络教学版、鹏博士时代校园城域网信息平台、鹏博士时代校园学校信息平台、鹏博士数码e房酒店娱乐平台系统、鹏博士信息技术课网络教室、鹏博士信息交流平台、鹏博士虚拟因特网教学系统、鹏博士职校学分制管理系统,1,23.72006855,0.982075577,11.9957,30624.5957,326.2334271,14.0045,电信服务,电信服务Ⅱ,多元电信服务,非传统电信运营商
2132,永辉超市,百联股份,-0.2295,601933.SH,600827.SH,-60,9.68,-12.5168,,89.779,4.8671,94.5561,服装事业部、加工事业部、生鲜事业部、食品用品事业部,0.679050452,4.983041075,0.976732868,16.6962,88529.46,197.9712393,40.6754,日常消费,食品与主要用品零售Ⅱ,食品与主要用品零售Ⅲ,大卖场与超市
603,新华保险,中国人寿,-80.9,601336.SH,601628.SH,36.4532,93.8588,47.6773,,11.8344,51.4406,-247.2553,新华人寿出行保障系列保险、新华人寿定期寿险、新华人寿建筑工程系列保险、新华人寿健康保险、新华人寿金融贷款系列保险、新华人寿理财保险、新华人寿旅游景点系列保险、新华人寿少儿保险、新华人寿学生平安系列保险、新华人寿养老保险、新华人寿意外保险、新华人寿员工福利系列保险、新华人寿终身寿险,0.220040802,52.59716352,0.978010915,21.8958,30419.2244,1604.715237,31.1955,金融,保险Ⅱ,保险Ⅲ,人寿与健康保险
2141,润达医疗,泰格医药,,603108.SH,300347.SZ,-60.3175,0.9973,34.713,,87.9816,18.9099,94.3653,体外诊断产品,0.577441955,81.71254546,0.231419789,17.7051,110649.63,17.79988887,0.9413,医疗保健,制药、生物科技与生命科学,生命科学工具和服务Ⅲ,生命科学工具和服务
1374,润和软件,润和软件,28.95,300339.SZ,300339.SZ,-12.5,2.3709,13.6769,20,113.8127,23.7014,87.27,供应链管理软件、智能电网信息化软件、智能终端嵌入式软件,1,48.01943157,0.493579354,44.6044,113394.9969,84.89367452,3.5818,信息技术,软件与服务,信息技术服务,数据处理与外包服务
699,东方明珠,东方明珠,3.5153,600637.SH,600637.SH,26.7595,24.7647,29.3163,,59.8692,36.9415,54.8314,上广电DVD、上广电PDP电视、上广电笔记本电脑、上广电彩电、上广电传真机、上广电电话机、上广电计算机网卡、上广电台式电脑、上广电液晶电视、上广电液晶显示器、上广电以太网交换机,1,37.88998074,0.974967505,41.3263,86925.24,970.2832741,26.2654,可选消费,媒体Ⅱ,媒体Ⅲ,媒体Ⅲ
1498,界龙实业,东风股份,-364.4762,600836.SH,601515.SH,-20,,-7.8487,,107.1754,15.6424,66.6608,北蔡“鹏丰苑”、界龙PS版版材、界龙彩印包装装潢、界龙纺织用钢丝、界龙进出口业务、界龙新世纪公寓、界龙阳光苑、南汇“德盈佳园”、三林“世华锦城”、真味奶糖,0.108477753,6.035367252,2.591789256,7.1609,96082.8109,51.83578512,3.3138,工业,商业和专业服务,商业服务与用品,商业印刷
773,迪森股份,迪森股份,458.31,300335.SZ,300335.SZ,20.9832,0.7062,-25.5189,-25,4.5457,18.4219,63.9552,生物质成型燃料BMF、生物质可燃气BGF,1,18.53988311,0.993636254,-10.107,-15787.0043,58.31452445,3.1655,公用事业,公用事业Ⅱ,独立电力生产商与能源贸易商Ⅲ,独立电力生产商与能源贸易商
2107,中天能源,陕天然气,-386.9631,600856.SH,002267.SZ,-57.8135,2.2378,32.786,,96.3199,13.4567,99.2329,长百集团宾馆广告、长百集团长百影城购物中心、长百集团长春百货大楼、长百集团长春市燃气供应,0.355251461,8.776622093,1.53324364,72.2992,134402.66,76.32236539,5.6717,能源,能源Ⅱ,石油、天然气与供消费用燃料,石油与天然气的储存和运输
2099,蓝思科技,蓝思科技,27.25,300433.SZ,300433.SZ,-57.3308,14.401,31.4922,45,34.6145,22.8464,86.4989,平板电脑防护玻璃、手机防护玻璃,1,83.38000475,0.274003343,29.6552,59257.16,153.838519,6.7336,信息技术,技术硬件与设备,电脑与外围设备,电脑存储与外围设备
952,上海家化,上海家化,-56.2271,600315.SH,600315.SH,9.2593,18.0571,8.1183,,14.2362,38.0618,80.0788,adidas个人护理用品及香水销售、COCOOL彩妆系列、佰草集唇彩、佰草集洁面乳、佰草集美白霜、佰草集沐浴露、佰草集洗发露、佰草集香精油、佰草集眼部保湿精华、佰草集浴盐、高夫保湿润肤露、高夫冰润唇膏、高夫古龙水、高夫沐浴露、高夫剃须泡、高夫自然整发摩丝、家安除菌洗手液、家安空气洁净剂、家安空调除菌清洗剂、家安免洗净手凝露、可采面贴膜、霖碧天然矿泉水、六神花露水、六神沐浴露、六神洗发水、六神香皂、美加净CQ活肤系列、美加净护肤霜、美加净全心护手霜、清妃橙彩惊艳彩妆系列、清妃赋活更新系列、清妃抗紫外系列、清妃柔白系列、舒欣动感保湿香氛、舒欣防晒润肤露、舒欣沐浴露、舒欣柔肤润体露,1,39.49012655,0.963830793,10.779,33.1335,256.5479505,6.7403,日常消费,家庭与个人用品,个人用品Ⅲ,个人用品
970,通程控股,通程控股,64.6598,000419.SZ,000419.SZ,8.2149,1.636,15.3025,,-1.3627,8.8409,67.8887,红星盛源通程、湖南通程典当公司、通程奥特莱斯直销广场、通程国际大酒店、通程家电连锁店、通程金色家族东塘店、通程浏阳购物中心、通程名品中心连锁店、通程温泉酒店,1,9.000036793,0.982318206,-0.6549,6092.08,48.05736422,5.4358,可选消费,零售业,多元化零售,综合货品商店
1278,平安银行,工商银行,1792.11,000001.SZ,601398.SH,-7.0175,230.0249,12.2325,,19.9979,9.6988,88.886,发展保险业务、发展出口信用证、发展存贷款业务、发展跟单托收、发展光票托收、发展贵宾卡、发展国际结算业务、发展国际卡、发展黄金投资、拆借和租赁、发展结售汇及外汇买卖避险、发展金融衍生工具、发展进口信用证、发展聚汇宝系列、发展开放式基金、发展离岸网银、发展联名卡、发展普通借记卡、发展企业理财、发展人民币信用卡、发展收支结算服务、发展外汇汇款、发展现金管理、发展校园卡、发展银行保函备用信用证、发展债券业务、发展证券业务、发展中国青年卡、发展资金流动性管理,0.08313789,9.15197835,1.05974901,30.1934,29068.1525,1387.770256,143.0868,金融,银行,商业银行,多元化银行
1978,新通联,美盈森,,603022.SH,002303.SZ,-47.541,,-38.495,,101.0945,20.7127,98.8501,轻型包装产品、重型包装产品,0.102432988,25,0.828508,3.2111,80755.7111,16.57016,0.8,材料,材料Ⅱ,容器与包装,纸包装
1835,南京银行,北京银行,-22.29,601009.SH,601169.SH,-39.2857,68.863,27.5227,,36.4825,6.715,98.4243,南京银行“金梅花”人民币理财产品、南京银行“金梅花”外汇理财产品、南京银行存贷款业务、南京银行基金代销、南京银行梅花贷记卡、南京银行梅花借记卡、南京银行梅花社保卡、南京银行商务卡、南京银行与证券公司第三方存管业务,0.396481224,15.71792046,0.427219365,43.9966,63442.83,226.024214,33.6596,金融,银行,商业银行,区域性银行
2259,中航资本,中航资本,66.6242,600705.SH,600705.SH,-71.7647,26.8619,22.6829,,14.5216,7.5369,73.1016,北亚北鹤实木复合地板、北亚纺织品贸易、北亚粮食进出口、北亚氧化铝进出口、北亚纸张、纸浆贸易,1,15.58001052,0.483754487,18.2771,16839.1016,338.268131,44.8816,金融,多元金融,多元金融服务,多领域控股
1384,贵研铂业,贵研铂业,-7.6228,600459.SH,600459.SH,-13.0435,1.0093,-15.2531,,1.5833,20.8188,36.3591,铂铑10-铂热偶丝、铂铑13-铂热偶丝、铂铑30-铂铑６热偶丝、贵研铂合金催化网、贵研铂业贵金属贸易、贵研铂业元江镍矿、贵研纯铂、贵研纯钯、贵研钯合金捕集网、金锡合金钎料、钯合金钎料,1,20.95980535,0.993272583,13.6014,-7611.3653,54.33290424,2.6098,材料,材料Ⅱ,金属、非金属与采矿,贵金属与矿石
1457,世联行,世联行,127.58,002285.SZ,002285.SZ,-17.6471,5.0571,13.7142,30,62.4778,11.4347,97.3936,世联地产代理销售业务、世联地产二手房买卖代理业务、世联地产房屋租赁代理业务、世联地产战略类顾问业务、世联地产住宅类顾问策划业务,1,16.22995781,0.704542805,38.4996,74041.3942,165.3114579,14.457,房地产,房地产Ⅱ,房地产管理和开发,房地产服务
1514,宜华健康,宜华健康,205.3912,000150.SZ,000150.SZ,-20,0.72,288.5976,,98.1758,37.7874,94.6481,“宜地”华苑、“宜地”宜景轩、“宜地”宜居华庭、“宜地”宜馨二期、“宜地”宜馨一期、汕头市澄海区宜嘉名都、汕头市龙湖区宜悦雅轩,1,38.1004243,0.991784231,680.437,178175.8,169.2119772,4.478,医疗保健,医疗保健设备与服务,医疗保健技术Ⅲ,医疗保健技术
1568,农产品,农产品,2.3462,000061.SZ,000061.SZ,-22.6629,1.0074,-18.9388,,-0.7061,17.52,19.1334,北京大红门京深海鲜批发市场、成都农产品中心批发市场、福田农产品批发市场、广东惠州农产品物流配送中心、广西海吉星国际农产品物流中心、广西糖网食糖批发市场、合肥周谷堆农产品批发市场、南昌深圳农产品批发市场、山东寿光蔬菜批发市场、上海农产品中心批发市场、深圳布吉农产品中心批发市场、深圳海吉星国际农产品物流园、沈阳海吉星农产品物流交易中心、天津海吉星农产品物流中心、天津韩家墅海吉星农产品物流中心、西安摩尔农产品批发市场、西北果品中心批发市场、长沙马王堆蔬菜批发市场,1,17.69004573,0.990387491,2.4171,-10173.0829,297.307392,16.9696,日常消费,食品与主要用品零售Ⅱ,食品与主要用品零售Ⅲ,食品分销商
1570,中国联通,中国联通,1.0198,600050.SH,600050.SH,-22.7188,69.7099,-25.4639,,1.4058,6.0839,104.7796,联通“沃”3G业务、联通193长途、联通3G业务、联通GSM国际漫游、联通GSM业务、联通IP电话业务、联通宝视通个人可视电话、联通固网、联通国际短信、联通国际及港澳台租线、联通互动世界、联通互联网数据中心IDC、联通互联网专线出租、联通丽音街、联通企业互联网、联通企业长话、联通商旅、联通神气宝典、联通数据及互联网服务、联通无限、联通无线VPDN、联通炫铃、联通寻呼业务、联通移动通信、联通在信、联通掌中宽带、联通综合电信服务,1,6.179999151,0.984449973,-3.3373,-13731.7342,1289.579947,211.966,电信服务,电信服务Ⅱ,多元电信服务,综合电信服务
1965,胜利精密,环旭电子,-166.2857,002426.SZ,601231.SH,-46.7128,3.548,45.2113,97.27,65.8737,10.3511,95.5183,冲压件、电视机后盖、金属加工件、平板电视底坐 、散热器、嗽叭罩网、塑制品,0.420150155,11.33119741,0.913504515,47.6481,102773.78,120.7611082,11.6665,信息技术,技术硬件与设备,电子设备、仪器和元件,电子制造服务
1977,晨光文具,晨光文具,-12.6027,603899.SH,603899.SH,-47.4524,4.2192,17.8314,,67.4176,20.4671,94.8614,晨光文具办公文具、晨光文具书写工具、晨光文具学生文具,1,42.06,0.486616738,22.466,83073.1,94.14866,4.6,工业,商业和专业服务,商业服务与用品,办公服务与用品
2427,全聚德,全聚德,18.5016,002186.SZ,002186.SZ,-100,1.4552,1.0083,15,4.6341,22.4754,91.381,“仿膳”直营店、“丰泽园”直营店、“四川饭店”直营店、仿膳饭庄满汉全席、仿膳荷叶饼、仿膳甜面酱、丰泽园饭店葱烧海参、全聚德刺参扣鸭掌、全聚德干烧四鲜、全聚德黄油煎鸭肝、全聚德火燎鸭心、全聚德芥末鸭掌、全聚德烤鸭、全聚德连锁店、全聚德卤鸭胗、全聚德水晶鸭宝、全聚德盐水鸭肝、全聚德真空包装烤鸭,1,23.00029177,0.977178908,0.7137,6.3561,69.32761884,3.0846,可选消费,消费者服务Ⅱ,酒店、餐馆与休闲Ⅲ,餐馆
2035,中国石化,中国石化,3.9059,600028.SH,600028.SH,-51.0297,438.3937,-36.8035,,13.6275,4.6857,85.9774,中国石化PTA/DMT、中国石化SBS、中国石化丙纶、中国石化丙烯腈、中国石化差别化纤维、中国石化柴油炼制、中国石化柴油销售、中国石化车船用润滑油、中国石化低眼聚乙烯、中国石化涤纶、中国石化丁苯橡胶、中国石化丁基橡胶、中国石化改性沥青、中国石化高压聚乙烯、中国石化工业用润滑油、中国石化合成润滑油脂、中国石化合成树脂专用料、中国石化化工轻油炼制、中国石化化工轻油销售、中国石化己内酰胺、中国石化加油站、中国石化锦纶、中国石化腈纶、中国石化聚苯乙烯、中国石化聚丙烯、中国石化聚氯乙烯、中国石化聚乙烯醇、中国石化聚酯、中国石化煤油炼制、中国石化煤油销售、中国石化尿素、中国石化汽油炼制、中国石化汽油销售、中国石化石油焦、中国石化顺丁橡胶、中国石化天然气、中国石化天然气勘测开采、中国石化维纶、中国石化线形低密度聚乙烯、中国石化乙二醇、中国石化乙烯、中国石化原油勘测开采、中国石化重交沥青,1,4.741010683,0.988333567,-27.3586,-26595.7025,5673.033687,1210.7121,能源,能源Ⅱ,石油、天然气与供消费用燃料,综合性石油天然气
2098,快乐购,快乐购,-108.09,300413.SZ,300413.SZ,-57.303,1.0909,-49.6923,-50,59.8744,39.4245,87.9982,快乐购电视购物、快乐购外呼购物、快乐购网络购物,1,39.6,0.995568182,1.6108,35029.8608,158.092245,4.01,可选消费,零售业,互联网与售货目录零售,售货目录零售
2444,北纬科技,北纬科技,276.4505,002148.SZ,002148.SZ,-111.1111,0.145,-116.582,-122.1743,-0.375,10.3141,,北纬通讯IVR、北纬通讯WAP业务、北纬通讯彩铃、北纬通讯彩信业务、北纬通讯短信、北纬通讯快信业务、北纬通讯手机游戏、北纬通讯手机杂志、北纬通讯新华社新闻业务、北纬通讯移动168业务,1,22.81024038,0.45216972,-17.1708,-55526.24,26.38862485,2.5585,电信服务,电信服务Ⅱ,无线电信业务Ⅲ,无线电信业务
2526,凯美特气,凯美特气,-40.038,002549.SZ,002549.SZ,-173.375,0.0335,-165.5079,-175.7351,-3.995,11.3204,,干冰Q/NJZ01-1995、液体二氧化碳（食品添加剂）,1,12.6,0.898444444,-60.093,-72022.9,64.186668,5.67,材料,材料Ⅱ,化工,工业气体
2850,中科创达,中科创达,,300496.SZ,300496.SZ,,1.3259,2.9723,,18.7607,35.6762,90.1344,平板电脑、智能电视软件BigDroid、智能电视软件SmartDroid、智能电视软件TVDroid、智能手机,1,140.01,0.254811799,26.3852,26679.2323,35.6762,1,信息技术,软件与服务,软件,系统软件
