,GDP:不变价:当季同比,GDP:不变价:当季值,GDP:不变价:第二产业:当季同比,GDP:不变价:第二产业:当季值,GDP:不变价:第三产业:当季同比,GDP:不变价:第三产业:当季值,GDP:不变价:第一产业:当季同比,GDP:不变价:第一产业:当季值,GDP:不变价:房地产业:当季同比,GDP:不变价:工业:当季同比,GDP:不变价:建筑业:当季同比,GDP:不变价:交通运输、仓储和邮政业:当季同比,GDP:不变价:金融业:当季同比,GDP:不变价:农林牧渔业:当季同比,GDP:不变价:批发和零售业:当季同比,GDP:不变价:其他行业:当季同比,GDP:不变价:住宿和餐饮业:当季同比,GDP累计同比贡献率:第二产业,GDP累计同比贡献率:第三产业,GDP累计同比贡献率:第一产业,GDP累计同比贡献率:房地产业,GDP累计同比贡献率:工业,GDP累计同比贡献率:建筑业,GDP累计同比贡献率:交通运输、仓储和邮政业,GDP累计同比贡献率:金融业,GDP累计同比贡献率:农林牧渔业,GDP累计同比贡献率:批发和零售业,GDP累计同比贡献率:其他服务业,GDP累计同比贡献率:住宿和餐饮业,GDP累计同比贡献率:初步核算数:最终消费支出,GDP累计同比贡献率:初步核算数:资本形成总额,GDP累计同比贡献率:初步核算数:货物和服务净出口,工业增加值:当月同比,工业企业:营业收入:累计值,工业企业:主营业务收入:累计值,工业企业:利润总额:累计值,工业企业:管理费用:累计值,工业企业:销售费用:累计值,工业企业:财务费用:累计值,工业企业:利息费用:累计值,全国国有企业:营业总收入:累计值,全国国有企业:营业总收入:中央企业:累计值,全国国有企业:营业总收入:地方国有企业:累计值,全国国有企业:利润总额:累计值,全国国有企业:利润总额:中央企业:累计值,全国国有企业:利润总额:地方国有企业:累计值,CPI:当月同比,CPI:食品:当月同比,CPI:非食品:当月同比,PPI:全部工业品:当月同比,PPI:全部工业品:环比,固定资产投资价格指数:当季同比,进出口金额:当月值,出口金额:当月值,进口金额:当月值,进出口金额:当月同比,出口金额:当月同比,进口金额:当月同比,贸易差额:当月同比,出口金额:高新技术产品:当月值,出口金额:高新技术产品:累计值,出口金额:高新技术产品:累计同比,进口金额:高新技术产品:当月值,进口金额:高新技术产品:累计值,进口金额:高新技术产品:累计同比,服务进出口金额,服务出口金额,服务进口金额,服务贸易差额,服务进出口金额:同比,服务出口金额:同比,服务进口金额:同比,实际使用外资金额:外商直接投资:当月值,固定资产投资完成额:累计值,房地产开发投资完成额:累计值,新增固定资产投资完成额:累计值,固定资产投资完成额:累计同比,房地产开发投资完成额:累计同比,新增固定资产投资完成额:累计同比,社会消费品零售总额:当月值,社会消费品零售总额:城镇:当月值,社会消费品零售总额:乡村:当月值,M0,M0:同比,M1,M1:同比,M2,M2:同比,金融机构:各项贷款余额,金融机构:各项贷款余额:同比,金融机构:新增人民币贷款:当月值,金融机构:外汇贷款余额,金融机构:外汇贷款余额:同比,金融机构:各项存款余额,金融机构:各项存款余额:同比,金融机构:外汇各项存款余额,金融机构:外汇各项存款余额:同比,小额贷款公司:新增贷款:累计值,货币当局:国外资产,货币当局:国外资产:外汇(中央银行外汇占款),货币当局:国外资产:黄金,货币当局:国外资产:其他,货币当局:总资产,其他存款性公司:总资产,外资银行:总资产,农村信用社:总资产,中资大型银行:总资产,中资中型银行:总资产,中资小型银行:总资产,人民币存款准备金率:中小型存款类金融机构(月),人民币存款准备金率:大型存款类金融机构(月),公开市场操作:货币净投放,商业银行:资本利润率,商业银行:资产利润率,商业银行:净息差,商业银行:成本收入比,银行间同业拆借:加权平均利率:当月值,社会融资规模:当月值,社会融资规模:新增人民币贷款:当月值,社会融资规模:新增外币贷款:当月值,社会融资规模:新增委托贷款:当月值,社会融资规模:新增信托贷款:当月值,社会融资规模:企业债券融资:当月值,社会融资规模:非金融企业境内股票融资:当月值,人民币:实际有效汇率指数,短期贷款利率:6个月(含)(月),短期贷款利率:6个月至1年(含)(月),中长期贷款利率:1至3年(含)(月),中长期贷款利率:3至5年(含)(月),中长期贷款利率:5年以上(月),温州指数:综合利率,人民币:温州民间借贷平均利率指数(月息),股票成交金额:当月值,信用账户新增开户投资者数:合计,公共财政收入:当月值,财政收支差额:当月值,中央财政收入:当月值,地方本级财政收入:当月值,公共财政收入:当月同比,中央财政收入:当月同比,地方本级财政收入:当月同比,公共财政支出:当月值,公共财政支出:当月同比,城镇新增就业人数:累计值,就业人员平均工资:城镇单位:累计值,就业人员平均工资:国有企业:累计值,就业人员平均工资:城镇集体企业:累计值,就业人员平均工资:城镇单位:累计同比,就业人员平均工资:城镇集体企业:累计同比,就业人员平均工资:国有企业:累计同比,农村外出务工劳动力人数,农村外出务工劳动力人数:同比,农村外出务工劳动力:月均收入,农村外出务工劳动力:月均收入:同比,宏观经济景气指数:预警指数,宏观经济景气指数:一致指数,宏观经济景气指数:先行指数,宏观经济景气指数:滞后指数,企业景气指数:国有企业,企业景气指数:股份有限公司,企业景气指数:私营企业,企业景气指数:其他内资企业,5000户工业企业景气扩散指数:宏观经济热度,PMI,PMI:新订单,EPMI,企业家信心指数,消费者信心指数(月),当期收入感受指数,未来收入信心指数,银行家宏观经济信心指数,银行家宏观经济热度指数,企业家宏观经济热度指数,中国中小企业发展指数,城镇居民人均可支配收入:累计值,城镇居民人均可支配收入:累计同比,城镇居民人均消费性支出:累计值,城镇居民人均消费性支出:累计同比,婚姻登记:离婚登记:累计值,授权量:发明专利:国内外:当月值,授权量:发明专利:国内外:职务:当月值,授权量:发明专利:国内外:非职务:当月值,授权量:发明专利:国内:当月值,授权量:发明专利:国内:职务:当月值,授权量:发明专利:国内:非职务:当月值,授权量:实用新型专利:国内外:当月值,授权量:实用新型专利:国内外:职务:当月值,授权量:实用新型专利:国内外:非职务:当月值,授权量:外观设计专利:国内外:当月值,授权量:外观设计专利:国内外:职务:当月值,授权量:外观设计专利:国内外:非职务:当月值
2011-09-30,9.4,115223.5,10.7,53852.6,9.4,49256.1,4.1,12114.8,8.8,11,9.6,10.3,5,4.2,12.1,9.9,5.2,51.7,45.4,2.9,5,46.2,6.1,4.6,5.9,3.1,10.9,17.2,0.9,47.9,53.4,-1.3,13.8,,608427.92,36834.02,19636.72,13720.24,6263.85,5583.56,270527,172041.9,98485.1,17107.8,11662.8,5445.1,6.067,13.4,2.9,6.52,0.02,107.3,3245.73,1695.8,1549.94,18.77,17.01,20.75,-11.94,4907239.8,39867554.1,14.5,4178390.9,34390965.6,13.7,,,,,,,,90.45,212273.99,44224.84,91191.38,24.9,32,37.4,15865.1,13542.5,2322.6,47145.29,12.7,267193.16,8.9,787406.2,13,529118.34,15.9,4700,5239,24.4,794100.44,14.2,2557,9,1379,241200.76,233853.55,669.84,6677.37,284912.22,1078225.16,22335.6,67354.4,625974.9,211678.5,134206.9,19.5,21.5,550,22.1,1.4,2.7,30.5,3.74,4279,4693,1025,1008,-223,520,236,104.48,6.1,6.56,6.65,6.9,7.05,,,22316.34,26010,7377.05,-2641.5,3753.67,3623.38,17.3,14.7,20.2,10018.55,18.3,,28813,30371,19037,14.9,19.7,14.3,,,,,101.3,102.5,100.6,102.6,132.9,140,123.9,,47.73,51.2,51.3,,130,103.4,50.3,54.3,54.9,62,47.73,97.2,16300.85,13.7,11195.39,12.61,146.6,14636,13098,1538,9649,8240,1409,35577,23731,11846,27753,13964,13789
2011-12-31,8.8,127039.6,9.9,60240.7,8.5,51851,5.4,14947.9,3.9,10.1,9.5,9.6,3.7,5.5,13.2,9.1,5.5,52,43.9,4.1,4.4,44.67,6.7,4.6,5,4.3,11.4,16.7,1,51.6,54.2,-5.8,12.8,,843315.36,54544.43,28413.49,19353.54,8728.95,7871.26,367855,231756.1,136098.9,22556.8,15023.2,7533.6,4.07,9.1,1.9,1.69,-0.32,105.7,3327.87,1746.23,1581.63,12.58,13.32,11.78,30.55,5040980,54878832.3,11.5,4164093.9,46299235.6,12.2,4489,2010,2478,-468,20.8,12.7,28.2,122.42,302396.0592,61796.9,184353.905,23.8,27.9,29.2,17739.7,15319.6,2420.1,50748.46,13.8,289847.7,7.9,851590.9,13.6,547946.69,15.8,6405,5387,19.6,809368.33,13.5,2751,19,1935,237898.06,232388.73,669.84,4839.49,280977.6,1137867.06,23383.7,67599.9,646723.8,230989,151354.9,19,21,,20.4,1.3,2.7,33.4,3.33,12744,6406,478,1173,389,1514,350,108.08,6.1,6.56,6.65,6.9,7.05,,,19990.8,51268,6431,-13543.22,1553.8,4877.2,1.44,-30.32,18.67,19974.22,11.08,1221,41799,43483,28791,14.4,19.9,13.4,,,,,101.3,99.3,100.2,100,129.7,135.9,116.4,,41.69,50.3,49.8,,120.9,100.5,50.9,55.3,59.3,48,41.69,93.5,21809.78,14.1,15160.89,12.54,211.1,16189,14572,1617,10653,9144,1509,38731,27678,11053,50113,27458,22655
2012-03-31,8.1,106938.5,9.5,49129.3,7.3,52645,3.7,5164.2,0.6,9.4,10.2,5.7,6.8,3.8,10.1,8.9,6.2,53,44.7,2.3,0.5,47.3,5.7,3.3,6.3,2.6,11.9,21,1.5,76.5,33.3,-9.9,11.9,,197822.86,10449.14,6965.2,4709.1,2551.6,2447.5,94594.9,59660.6,34934.3,4828.6,3456,1372.6,3.6,7.5,1.8,-0.32,0.27,102.3,3259.72,1655.77,1603.94,7.07,8.84,5.3,2827.89,4874397.1,12732871.5,7.3,4101345.8,10735515.2,3,,,,,,,,117.57,47865.3977,10927.1652,21089.6919,20.9,23.5,29.8,15650.2,13563.4,2086.8,49595.74,10.6,277998.11,4.4,895565.5,13.4,572474.82,15.7,10114,5595,17.2,846931.7,12.5,3418,44.3,531,240694.62,235799.52,669.84,4225.27,284022.38,1208908.69,22261.1,71032.2,690497,243438.1,163758.9,18.5,20.5,,22.34,1.43,2.76,29.46,2.58,18704,10114,950,770,1018,1974,565,108.36,6.1,6.56,6.65,6.9,7.05,,,38630.64,46371,9057.97,-1135.94,4036.14,5021.83,18.7,14.3,22.5,10193.91,34.7,,10866,11265,7453,14.7,23,12.8,16371,3.4,2173,16.6,91.3,98.6,100.5,99,129.7,134.5,122.2,,39.18,53.1,55.1,,123,100,51.9,54.9,64.9,40,39.2,92.6,6796.31,14,4320.13,12.32,53.6,15180,13675,1505,10865,9453,1412,21194,15441,5753,23329,13178,10151
2012-06-30,7.6,118757.4,8,57383.9,7.8,53013.5,4.6,8360,1.9,7.7,9.5,6.1,9.3,4.7,9.9,8.9,6,51.5,45.1,3.3,0.9,44.3,7.2,3.5,7,3.8,11.7,20.2,1.4,57.7,49.4,-7.1,9.5,,426000.8,23116.6,14554,10061.1,5367.5,5051.3,198453.6,123481.4,74972.2,10203.8,6952.1,3251.6,2.2,3.8,1.4,-2.08,-0.73,101.6,3280.14,1798.31,1481.82,8.76,11.08,6.07,42.61,5062238,27183353.3,7.9,4115050.5,22403655.7,2.3,,,,,,,,119.79,150710.0635,30609.8286,59765.278,20.4,16.6,20.3,16584.9,14345.1,2239.8,49284.64,10.8,287526.17,4.7,924991.2,13.6,596422.59,16,9198,5823,16,883068.72,12.3,4051,58,977,239978.29,235189.82,669.84,4118.63,286071.05,1268683.98,23308.5,72893.3,712344.4,264856,176995.1,18,20,,22.29,1.41,2.73,29.52,2.72,17802,9198,1040,789,988,1982,246,108.92,5.85,6.31,6.4,6.65,6.8,,1.4,24031.77,73837,11040,-1684,4709,6331,9.8,5.6,13.1,12724,17.7,,21314,22150,14827,13.1,20.4,11.4,16667,2.6,2200,14.9,84.7,97.3,99.2,96.6,129.7,135.6,121.6,119.98,37.3,50.2,49.2,,121.2,99.3,50.1,53.2,58.4,33.6,37.3,90.3,12508.54,13.3,8193.77,11.96,111.2,22758,20609,2149,15131,13110,2021,45005,32558,12447,32931,18744,14187
2012-09-30,7.5,123917,7.7,58005.7,8.2,53304,4.1,12607.4,6.9,7.4,9.7,5.5,10.4,4.1,10.3,7.8,6.7,50.2,45.6,4.1,2.3,42.3,7.9,3.4,7.4,4.7,11.7,18.8,1.4,55,50.5,-5.5,9.2,,657220.03,35239.53,22481.88,15625.88,8185.25,7714.08,302950.2,188100.5,114849.7,15500.7,10945.3,4555.4,1.9,2.5,1.7,-3.55,-0.06,100.24,3447.67,1861.16,1586.52,6.22,9.75,2.36,88.29,5372267.1,42405971.5,6.4,5030126.3,36575534.8,6.4,,,,,,,,83.28,256932.8949,51045.9254,115526.4725,20.5,15.4,26.7,18226.6,15572.3,2654.3,53433.49,13.3,286788.21,7.3,943688.75,14.8,615089.48,16.3,6226,6229,18.9,899647.06,13.3,4138,61.9,1414,240190.51,235297.01,669.84,4223.66,289657.75,1285705.97,23286.2,73523.2,718312.1,273929.4,177815.2,18,20,,21.54,1.39,2.77,30.46,2.93,16462,6226,1764,1449,2012,2278,158,107.55,5.6,6,6.15,6.4,6.55,,1.41,23224.81,84928,8258,-3421,3664,4594,11.9,-2.4,26.8,11679,16.6,,32262,33641,22786,11.97,19.69,10.77,16867,3,2249,13,90.7,97.2,100.4,95.4,127.1,132.6,117.6,112.4,31.4,49.8,49.8,,116.5,100.8,50.2,53.8,42,22.3,31.4,87.5,18426.6,13,12377.2,10.56,169.3,21230,19277,1953,14338,12521,1817,57798,40196,17602,63607,38367,25240
2012-12-31,8.1,137370.4,8.5,65333.9,8.7,56344.8,5,15691.7,9.1,8.2,9.7,7,11.6,5.1,10.8,7,6.9,50,45,5,3.5,40.59,8.4,3.5,7.5,5.6,11.8,17.1,1.5,51.8,50.4,-2.2,10.3,,915914.8,55577.7,32405.14,22150.92,10975.6,10567.12,423769.6,260558.5,163211.1,21959.6,15045.4,6914.2,2.5,4.2,1.7,-1.94,-0.06,100.32,3672.34,1991.12,1681.22,10.35,14.02,6.3,88.28,6201978.1,60119601,9.6,4972642.6,50675097.2,9.5,4829,2016,2813,-797,7.6,0.3,13.5,116.95,364854.1459,71803.7869,222399.8055,20.6,16.2,24.3,20334.2,17511.4,2822.8,54659.77,7.7,308664.23,6.5,974148.8,13.8,629909.64,15,4546,6836,26.9,917554.77,13.3,4065,47.8,2005,241416.9,236669.93,669.84,4077.13,294537.19,1336862.79,24582.4,73848.1,732708.7,289933.6,195781.9,18,20,,19.85,1.28,2.75,33.1,2.61,16282,4546,1486,2079,2598,2126,135,110.04,5.6,6,6.15,6.4,6.55,,1.09,31722.87,85637,8306.7,-12509.68,2532,5775,29.17,62.96,18.41,20816.38,4.22,1266,46769,48357,33784,11.9,17.3,11.2,16336,3,2290,11.8,90.7,98.3,100.7,95.9,129.2,133.6,119.3,109.7,31.6,50.6,51.2,,120.4,103.7,51.8,56.3,55.1,27.4,31.6,90.8,24564.7,12.6,16674.32,9.98,238.8,16131,14857,1274,10954,9762,1192,60935,45724,15211,37869,23541,14328
2013-03-31,7.9,115342.5,7.8,52974.6,8.4,57048.7,3,5319.2,9.8,7.6,9.9,6.4,10.9,3.2,10.1,7,3.4,45.8,52.4,1.8,7.5,39,5.9,3.7,10.5,2.3,12.7,17.7,0.8,55.5,30.3,14.2,8.9,,222363.6,11740.08,7838.76,5385.37,2764.93,2589.28,103032.6,64509.1,38523.5,5137.3,4048.7,1088.6,2.0696,2.6775,1.7697,-1.92,-0.03,100.17,3651.1002,1821.02,1830.08,12.01,9.98,14.1,-117.49,6415191.1,16333109.3,28.4,5655037.9,13641474.4,27,,,,,,,,124.21,58092.2759,13132.5735,25814.4715,20.9,20.2,22.4,17641.2,15238.1,2403.1,55460.52,12.4,310898.29,11.9,1035858.37,15.7,657591.82,14.9,10625,7543,34.8,979300.53,15.6,4416,29.2,434,254127.19,246103.34,669.84,7354.02,298940.43,1413895.66,24927,80225,771646,306370,210610,18,20,,21,1.37,2.57,29.18,2.47,25503,10625,1509,1748,4312,3870,208,113.77,5.6,6,6.15,6.4,6.55,,1.37,38732.46,166750,9608,-1324,3828,5780,6.1,-5.2,15.1,10932,7.2,342,12133,12608,8623,11.7,15.7,11.9,16645,1.7,2436,12.1,90.7,97.8,99.99,96.4,130,133.7,118.3,120.7,35.6,50.9,52.3,,122.4,102.6,54.6,55.8,72.2,40.2,35.6,95.2,7427.3,9.3,4634.7,7.28,69,22814,20790,2024,16885,14963,1922,69547,52620,16927,44559,26647,17912
2013-06-30,7.6,127743.9,7.6,61737.1,8.3,57426.2,2.6,8580.5,7.5,7.3,9.7,6.3,9.8,2.8,10.5,7.8,3.7,47.1,50.7,2.2,6.6,38.7,7.5,3.7,9.5,2.6,12.7,17.9,0.8,45.2,53.9,0.9,8.9,,478365.4,25836.6,16348.1,11488.5,5582.9,5352.7,219504.9,135028.6,84476.3,11129.6,8057.1,3072.5,2.6684,4.9261,1.5942,-2.7,-0.55,99.89,3212.0294,1742.35,1469.68,-2.08,-3.11,-0.82,-13.85,4904710.9,32121241.4,18.2,4125017.1,27154382,21.2,,,,,,,,143.89,181317.6,36827.9353,73550.2097,20.1,20.3,23.1,18826.68,16244.6,2582.08,54063.91,9.9,313499.82,9.1,1054403.69,14,680837.17,14.2,8628,7758,33.2,1009122.27,14.3,4415,9,1121,257853.95,249868.78,669.84,7315.33,306741.1,1447014.81,23130,79465,783339,318622,221722,18,20,,21.19,1.38,2.59,29.44,6.58,10375,8628,133,1990,1208,323,126,115.91,5.6,6,6.15,6.4,6.55,,0.97,28542.84,191750,12376.97,-726.72,5177,7200,12.1,9.9,13.7,13103.69,3,725,23586,24572,17191,10.7,15.9,10.9,17111,2.7,2477,12.6,88,97.7,99.9,95.9,126,129.5,112.5,116.3,33.2,50.1,50.4,,117,97,50.7,53.8,64.1,35.1,33.2,93.1,13649.1,9.1,8784.3,7.21,134.3,15655,14328,1327,10282,9072,1210,56322,39648,16674,26308,14610,11698
2013-09-30,7.9,133751.6,8.3,62842.2,8.5,57815.3,3.9,13094.1,7.1,8.1,10,6.9,11.1,4,10.5,7.7,4.1,47.9,49,3.2,6,38.8,8.1,3.8,9.2,3.6,12.4,17.2,0.8,45.9,55.8,-1.7,10.2,,736937.91,40452.81,25205.1,17777,8612.3,8219.3,337057.8,207689,129368.8,17667.3,12838.3,4829,3.0519,6.0988,1.5891,-1.34,0.23,100.1,3558.7313,1853.13,1705.6,3.22,-0.43,7.51,-46.28,5385544.3,48048946.5,13.3,4955639.7,41724314,14.1,,,,,,,,88.4,309207.5739,61119.5474,135931.94,20.2,19.7,17.7,20653.34,17606.4,3046.94,56492.53,5.7,312330.34,8.9,1077379.16,14.2,702832.25,14.3,7870,7657,22.9,1030891.62,14.6,4487,8.4,1612,261561.48,253548.68,669.84,7342.96,311191.2,1473811.82,24067,80771,793545,322275,231276,18,20,,20.67,1.36,2.63,30.21,3.47,14120,7870,891,2218,1130,1443,113,117.3,5.6,6,6.15,6.4,6.55,,1.48,46944.69,145132,9361.73,-3494.49,4232,5130,13.4,15.5,11.7,12856.22,10.08,1066,35733,37409,26340,10.8,15.6,11.2,17392,3.1,2542,13,90.7,98.5,99.6,96.3,126,131.5,114.2,119.8,32.5,51.1,52.8,,119.5,99.8,49.9,52.8,61,31.3,32.5,93.3,20169,9.5,13319,7.61,204,17598,16040,1558,12501,11052,1449,45870,33894,11976,32657,19874,12783
2013-12-31,7.7,147965.2,8.1,70657.5,8.1,60885.9,4.7,16421.7,4.8,7.9,9.3,6.8,10.5,4.8,10.9,7.3,4.3,48.5,47.2,4.2,5.4,37.9,8.6,3.8,8.9,4.8,12.5,16.6,0.9,50,54.4,-4.4,9.7,,1029149.76,62831.02,36665.9,25339.61,11802.8,11358.63,464749.2,284407.1,180342.1,24050.5,16652.8,7397.7,2.4987,4.0532,1.74,-1.36,0.01,100.87,3895.0616,2073.67,1821.39,6.06,4.15,8.34,-18.59,6107125.8,66032960.3,9.8,5060632.5,55819288.4,10.1,5376,2070,3306,-1236,11.3,2.7,17.5,120.8,435747.4256,86013.3826,269780.2835,19.6,19.8,22.5,23059.7,19825.1,3234.6,58574.44,7.1,337291.05,9.3,1106524.98,13.6,718961.46,14.1,4824,7769,13.7,1043846.86,13.8,4386,7.9,2268,272233.53,264270.04,669.84,7293.66,317278.55,1524751.55,25805,80752,813596,331205,249379,18,20,,19.17,1.27,2.68,32.9,4.16,12532,4824,509,2727,1111,287,369,118.52,5.6,6,6.15,6.4,6.55,,1.7,39672.04,166898,9492.6,-15554.19,3091,6402,14.28,22.08,10.86,25046.79,20.32,1310,51474,52635,38904,10.1,15.2,8.8,16610,1.7,2609,13.9,90.7,98.2,99.3,95.9,124.5,129.8,112,114.3,34.7,51,52,,117.1,102.3,50.3,54.1,71.3,38.6,34.7,95.7,26955,9.7,18487.54,8.09,278,13434,12276,1158,9937,8849,1088,48803,39535,9268,30083,17156,12927
2014-03-31,7.4,123850.1,7.6,56974.6,7.6,61385.4,3.2,5490.2,2.6,7.3,9.4,6,8.6,3.4,10.2,8.1,5.6,47,51,2,2.3,38.5,6,3.7,9.4,2.5,13.9,22.3,1.4,,,,8.8,,239553.9,12942.4,8499.8,5931.1,3219.1,2831,110018.3,68244.9,41773.4,5337,4321.5,1015.5,2.3848,4.0724,1.545,-2.3019,-0.3,101.1,3320.186,1700.0162,1620.1697,-9.06,-6.64,-11.47,981.3079,5063619.8951,14078481.201,-13.8,4348501.923,12055589.0696,-11.8,,,,,,,,122.39,68321.7145,15339.2433,29346.41,17.6,16.8,13.7,19800.55,17087.1,2713.45,58329.3,5.2,327683.74,5.4,1160687.38,12.1,749089.78,13.9,10497,8464,12.2,1091022.27,11.4,5074,14.9,251,280177.69,272149.14,669.84,7358.72,326647.21,1603891.18,27070,87074,850008,351664,264821,18,20,,20.8,1.4,2.58,27.81,2.4903,20934,10497,1363,2413,1071,2464,352,117.13,5.6,6,6.15,6.4,6.55,20.07,1.36,42351.64,237237,10103.21,-3262.56,3774,6329,5.1569,-1.4,9.5,13365.77,22.2644,344,13383,13780,10092,10.3,17,9.3,16933,1.7,2681,10.1,84,96.7,99.8,95.4,,,,,33.4,50.3,50.6,57.5,,107.9,50.7,53,67.6,36.4,33.4,95.9,8155,9.8,5094,9.91,75,21051,19296,1755,15958,14319,1639,60823,49831,10992,32263,17404,14859
2014-06-30,7.5,137305,7.8,66579.7,7.6,61803.9,4,8921.4,2.4,7.5,9.5,6.8,7.7,4.1,9.9,8.5,6,48.9,48.2,2.8,2.1,38.6,7.6,3.9,8.3,3.4,13.2,21.5,1.4,54.4,48.5,-2.9,9.2,,514497.8,28649.8,17613.1,12637.1,6511.4,5908.8,233065.3,142463.1,90602.1,12211.1,8942.1,3269,2.3361,3.6831,1.6742,-1.1092,-0.2138,100.6,3416.1879,1867.5648,1548.6231,6.36,7.19,5.37,16.97,5067225.5864,29647950.315,-7.7,4381036.872,25516477.475,-6.1,,,,,,,,144.2,212770.4486,42018.6179,89381.3,17.3,14.1,21.5,21166.45,18238.7,2927.749576,56951.05,5.3,341487.45,8.9,1209587.2,14.7,776336.66,14,10793,8526,9.9,1136074.65,12.6,5936,34.5,618,280169.49,272131.01,669.84,7368.65,329698.6,1673677.19,27181,88285,881399,374390,277747,18,20,,20.66,1.37,2.62,28.12,2.851,19673,10793,357,2616,1200,2626,154,113.88,5.6,6,6.15,6.4,6.55,20.16,1.45,32412.76,157519,13461.1,-3060.88,5477,7984,8.7588,5.8,10.9,16521.98,26.0865,737,25983,26918,19632,10.2,14.2,9.5,17418,1.8,2733,10.3,88,97.3,99.8,96.5,,,,,32.8,51,52.8,53.4,,104.7,48.3,51.6,53.7,27.3,32.8,94.1,14959,9.6,9592,9.19,145.5,16889,15557,1332,11687,10441,1246,,,,,,
2014-09-30,7.1,143294.9,7.3,67418,7.5,62178.9,4.6,13698,1.3,6.9,9,6.2,9.1,4.7,9.6,8.6,5.7,48.6,47.4,4,1.8,37.4,8.2,3.9,8.4,4.7,13,21.2,1.4,48.5,41.3,10.2,8,,790987.5,43652.2,27162.1,19588.4,9790.4,9020.7286,351496.6,214863.8,136632.9,18504.8,13651,4853.8,1.6275,2.3228,1.2789,-1.7996,-0.4,100.41,3959.1001,2135.6166,1823.4835,11.25,15.24,6.91,111.57,5698594.2939,46358687.384,-3.5,5292818.5917,40226923.179,-3.6,,,,,,,,90.1,357787.1843,68751.214,165761.37,16.1,12.5,22.3,23042.43,19614,3428.433838,58844.99,4.2,327220.21,4.8,1202051.41,12.9,795786.02,13.2,8572,8383,9.5,1126570.37,9.3,6053,34.9,886,280121.2,272017.91,669.84,7433.45,336261.61,1682921.55,27236,87889,884922,372863,283418,18,20,,19.78,1.35,2.68,28.87,2.9697,11355,8572,-506,1610,-326,2338,612,119.23,5.6,6,6.15,6.4,6.55,20.27,1.64,76699.48,342890,9953.01,-4072.52,4482,5471,6.3159,5.9,6.6,14025.53,9.0953,1082,39361,40779,29758,10.2,13,9,17561,1,2797,10,76,96.3,99.9,95,,,,,32.2,51.1,52.2,52.8,,105.4,49.2,52.5,59.1,29.2,32.2,93.1,22044,9.3,14424,8.3,218.7,21503,20061,1442,14723,13379,1344,64367,51735,12632,35718,19644,16074
2014-12-31,7.2,158668.8,7,75591.8,8.4,66012.6,3.9,17064.4,1.9,6.6,8.7,6.9,14.4,4.1,9.3,8.8,5.8,47.9,47.5,4.6,1.7,35.3,8.6,3.9,9.5,5.4,12.7,20.8,1.4,51.2,48.6,0.2,7.9,,1094646.5,64715.3,38823,27476.8,13129.7,12313.3271,480636.4,293790.3,186846.1,24765.4,17280.2,7485.2,1.5056,2.8564,0.8313,-3.3152,-0.6297,99.9,4049.4313,2274.2963,1775.1351,3.96,9.67,-2.54,97.86,6902123.7219,66053392.093,0.1,5550252.7444,55141108.307,-1.2,6520,2191,4329,-2137,21.3,5.9,30.9,133.2,501264.9,95035.6144,336551.08,15.7,10.5,25.4,25801.31,22166.1,3635.214911,60259.53,2.9,348056.41,3.2,1228374.81,12.2,816770.01,13.6,6973,8351,7.5,1138644.64,9.1,5735,30.8,1228,278622.85,270681.33,669.84,7271.68,338248.79,1722029.88,28143,86677,885880,389341,301841,18,20,,17.59,1.23,2.7,31.62,3.4855,16945,6973,540,4551,2102,761,658,125.31,5.6,5.6,6,6,6.15,20.01,1.71,181362.61,724152,10755.12,-14599.01,3427,7328,13.3,10.8703,14.4642,25354.13,1.23,1322,56360,57296,42742,9.5,9.9,8.8,16821,1.3,2864,9.8,73.3,95.3,98.8,92.93,,,,,31.1,50.1,50.4,53.3,,105.8,49.2,53.4,52.5,26.3,31.1,92.8,28844,9,19968.08,10.79,292.5,22268,20715,1553,15571,14135,1436,79853,63557,16296,37519,20974,16545
2015-03-31,7,132491.5,6.4,60645.8,7.8,66184.5,3.1,5661.2,0.7,6.1,8.7,4.8,15.3,3.3,6.1,8.3,5.7,42.5,55.5,2,0.9,32.3,5.8,3.4,18.6,2.4,8.9,26.2,1.5,64.1,16.7,19.2,5.6,,242073.4,12543.2,8996.7,6355.8,3179.8,2910.2,103155.5,63191.3,39964.2,4997.3,3909.5,1087.8,1.3758,2.333,0.8876,-4.5603,-0.0718,99.13,2859.5383,1442.3493,1417.189,-13.87,-15.16,-12.53,-68.49,4826284.7443,14290698.953,1.5,4373327.5383,12066007.324,0.4,,,,,,,,124,77511.2536,16650.6352,32090.27,13.5,8.5,9.3,22722.8149,19573.76171,3149.053224,61949.81,6.2,337210.52,2.9,1275332.78,11.6,859069.21,14,11800,9146,4,1248866.33,10.1,6940,27.6,22,276072.56,268160.81,669.84,7241.92,342225.55,1789988.1,26566,90267,922334,404342,318387,17.5,19.5,,17.76,1.29,2.53,26.67,3.695,12433,9920,-4,1111,-77,1344,639,130.33,5.35,5.35,5.75,5.75,5.9,19.59,1.45,208514.39,240182,10690.62,-3259.49,3895,6796,5.8141,3.2,7.4,13950.11,4.3719,324,,,,,,,16331,-3.6,3000,11.9,68,94.93,98.54,93.36,,,,,29.2,50.1,50.2,60,,107.1,50.8,51.4,47.5,23.6,29.2,92.3,8572,8.3,5534,8.64,76.6,32131,29841,2290,23222,21068,2154,63385,51812,11573,40727,22179,18548
