if_fetchall,if_buy,序号,table,表中文名称,说明
,,1,CBondCompanyHoldShares,中国债券发行主体控股参股,记录发债公司的控股参股信息
,,2,CBondCompanyPreviousName,中国债券发行主体公司曾用名,记录发债公司历次变更信息
,,3,CBondEquityRelationships,中国债券发行主体实际控制人,记录发债公司的股权关系、实际控制人信息
,,4,CbondGuaranteeDetail,中国债券发行主体担保数据(明细),记录发债公司对外担保明细数据
,,5,CbondGuaranteeTotal,中国债券发行主体担保数据(合计),记录发债公司对外担保合计数据
,1,6,CBondInsideHolder,中国债券发行主体前十大股东,记录发债公司的前十大股东持股信息
,1,7,CBondIssuer,中国债券发行主体,记录债券、发债主体之间的关系
,,8,CbondIssuerManagement,中国债券发行主体管理层成员,记录发债公司董、监、高成员的个人简历信息
,,9,CBondIssuerOfficeCity,中国债券主体国内办公城市(海外),记录发债主体为海外公司其在内地的办公地址
,,10,CompanyLineofCredit,中国债券发行主体银行授信额度,记录发债公司获得的银行或商业信用明细
,1,1,CBondIssuerRating,中国债券发行主体信用评级,记录评级机构对发债公司的信用评级
,1,2,CBondIssuerRatingWatchlist,中国债券主体信用评级观察名单明细,记录债券主体评级被列入评级观察名单的信息
,1,3,CBondPricingValuation,中国债券评级定价估值(银行间),记录中国银行间市场交易商协会公布的债券定价估值数据
,1,4,CBondRating,中国债券信用评级,记录评级机构对债券的信用评级
,1,5,CBondRatingCICC,中国债券短融投资评级(中金),记录机构对短期融资券给予的投资评级
,1,6,CBondRatingdefinition,中国债券信用评估机构名单,记录信用评级机构代码(自定义)及名称
,1,7,CBondRatingWatchlist,中国债券信用评级观察名单明细,记录债券评级被列入评级观察名单的信息
,1,8,ClientOfCreditratingAgency,中国债券评级机构客户名单,记录评级机构新承做信用评级企业名单
,1,9,CreditRatingDescription,中国债券信用等级定义,记录评级机构对信用等级的分类及定义
,1,1,AccountRelatedWithBondIssue,中国债券发行涉及银行账号,记录债券发行时涉及的银行账号信息
,1,2,CBondAgency,中国债券中介机构,记录债券发行时的中介机构信息
,1,3,CBondCall,中国债券赎回条款执行说明,记录债券赎回条款执行说明，如赎回日、赎回代码、赎回价格等
,0,4,CBondChangeclause,中国债券调换条款执行说明,记录债券可调换条款的执行说明，如行权日期、调换比例等
,1,5,CBondCollateralinformation,中国债券抵押品信息,记录债券的抵押品信息
,1,6,CBondConvertiblePACTerms,中国债券可转债回售赎回条款,记录可转债回售、赎回条款信息
,1,7,CBondDescription,中国债券基本资料,记录固定收益类证券(不含央行票据)的基本资料(票面利率、发行量、发行人、付息方式、相关日期等数据)
,1,8,CBondFloatingRate,中国债券浮息债基础利率属性,记录浮动利率债券的特有属性，如基准利率、利率精度、首个定价日等信息
,1,9,CBondIndustriesCode,中国债券板块代码,
,1,10,CBondIndustryWind,中国债券Wind分类板块,记录债券的Wind债券分类信息
,1,11,CBondNEIndustriesClass,中国债券国民经济行业分类,
,1,12,CBondOldSECIndustriesClass,中国债券证监会行业分类(旧),记录债券旧版证监会行业分类信息
,1,13,CBondPlateWind,中国债券Wind概念板块,记录债券的Wind概念板块信息
,1,14,CBondPreRelease,中国债券国债预发行资料,记录国债预发行的信息，如预发行代码、交易日等
,1,15,CBondPreviousName,中国债券曾用名,
,1,1,CBondBenchmark,存贷款利率(央行),记录自1990年以来历次存、贷款利率调整信息
,1,2,CBondConversionRatio,回购标准券折算率,记录交易所公布的有回购品种的国债、企债折算成标准券的比例
,1,3,CBondPRepoDescription,回购基本资料,记录回购的基本资料
,1,4,CBondRepo,央行公开市场操作,记录央行在公开市场的回购操作情况
,1,5,WINDBenchmarkinterestrate,WIND计算基准利率,记录衍生计算生成的类似3个月Shibor5日均值，用于计算现金流
,,1,BondKeyTermDuration,中国债券关键年期久期,记录债券关键年期久期信息
,,2,CBondBlockTrade,中国债券大宗交易,记录沪深交易所每天进行大宗交易的债券交易信息
,,3,CBondCalendar,中国债券交易日历,记录债券市场的交易日信息
,,4,CBondEODPrices,中国债券债券行情(沪深交易所),记录沪深交易所债券的行情数据
,1,5,CBondIBRMBMonDMarQuotation,银行间本币货币市场日行情,
1,1,6,CBondPrices,中国债券行情-全价,记录债券的全价行情数据
,,7,CBondPricesNet,中国债券行情-净价,记录债券的净价行情数据
,,8,CBondRepoAndIBLEODPrices,中国债券同业拆借日行情,记录债券市场回购品种的行情数据
,,9,CBondTradingSuspension,中国债券停复牌信息,记录债券停牌、复牌信息
,,10,CBondValuation,中国债券衍生指标,记录债券(不包括可转债)风险收益率指标
1,1,11,COptionEmbeddedBondValuation,中国含权债行权衍生指标,记录含权债的行权衍生数据，如行权收益率、行权剩余期限、行权久期等
,,1,CBondAuditOpinion,中国债券发行主体审计意见,记录发债公司历次财务报告（如经审计）的审计机构、审计费用及审计结果
1,1,2,CBondBalanceSheet,中国债券发行主体资产负债表,记录发债公司的资产负债表，根据2007年1月1日以后实施的会计准则编制
1,1,3,CBondCashFlow,中国债券发行主体现金流量表,记录发债公司的现金流量表，根据2007年1月1日以后实施的会计准则编制
,,4,CBondFinancialIndicator,中国债券发行主体财务指标,记录发债公司的财务衍生数据，如每股营收、每股净资产、每股收益等
,,5,CBONDImportantindicators,中国债券发行主体公布重要指标,记录发债公司在定期报告中公布的财务指标和分配预案
1,1,6,CBondIncome,中国债券发行主体利润表,记录发债公司的利润表，根据2007年1月1日以后实施的会计准则编制
,,7,CBondTTMHis,中国债券发行主体TTM财务指标,记录发债公司TTM与MRQ指标的历史数据
1,1,1,CBIndexDescription,中国债券指数基本资料,记录债券指数的基本资料
1,1,2,CBIndexEODPrices,中国债券指数日行情,记录债券指数的日收盘行情
1,1,3,CBIndexMembers,中国债券指数成分,记录债券指数的成份股信息
1,1,4,CBIndexWeight,中国债券指数权重,记录债券指数的成份股权重信息
1,1,5,CBondIndexPerformance,中国债券指数业绩表现,记录债券指数的衍生指标，如周涨跌幅、月涨跌幅、年化收益等
1,1,1,CFuturesContPro,中国期货标准合约属性,记录中国期货标准合约的属性信息
1,1,2,CFuturesDescription,中国期货基本资料,记录中国期货相关品种的基本资料
1,1,3,CFuturesmarginratio,中国期货保证金比例,记录中国期货品种的保证金比例信息
1,1,1,CCommodityFuturesEODPrices,中国商品期货日行情,记录中国商品期货的日收盘行情
1,1,1,CIndexFuturesEODPrices,中国股指期货日行情,记录中国股指期货的日收盘行情
1,1,2,HS300IEODPrices,沪深300指数日行情,记录沪深300指数的日行情数据
1,1,1,CbondFSubjectcvf,中国国债期货标的券,记录中国国债期货的标的券信息
1,1,2,CBondFuturesEODPrices,中国国债期货交易日行情,记录中国国债期货的日收盘行情
