,ind_code,indicator,ret_ew,ret_mvfloat,ret_top_30pct,ret_mid_40pct,ret_bottom_30pct,num_sp,weight_ind
0,0.0,S_FA_ROE_diff,0.5107292835922054,0.6147201110902112,1.855948480397695,0.29551561987603814,0.062322884657042166,4.0,0.3270593327511892
1,33.0,S_QFA_CGRGR_diff,0.14085325252178277,0.14214388787496024,0.478246029368186,0.013047961495220417,0.0058961417832214535,14.0,0.08427756961364992
2,24.0,S_FA_ROA_diff,0.19399787262708176,0.23212472755334695,0.4007893112484598,0.1387587009944239,0.1040885514873522,33.0,0.070627975989205
3,32.0,S_FA_ROE_q_ave,0.3338323353293413,0.3338323353293413,0.3338323353293413,,,1.0,0.05882867008258211
4,63.0,S_FA_ROE_q_ave,0.11306166749626718,0.09701028413099017,0.31049771921798247,0.043872737684218004,0.02531231117550476,39.0,0.05471659258905663
5,34.0,S_QFA_CGRPROFIT_diff,0.10711607973168047,0.0845063612530209,0.29822226205685737,-0.04169115011203022,0.027488503762856786,17.0,0.05255338446623574
6,60.0,S_FA_ROIC_diff,0.16755934432650876,0.25135399045908685,0.2974924706828992,0.011908572046444802,0.11030067847454013,85.0,0.05242477902145357
7,62.0,S_FA_ROE_q_ave,0.16624497458245452,0.20735054906237854,0.2714173117188022,0.1864984563541861,0.12030763192519918,125.0,0.0478297570247485
8,35.0,S_FA_ROE_q_ave,0.20897853280528517,0.19631974237565367,0.25807398834291595,0.2587838740815782,0.18763268257153262,66.0,0.045478367163395476
9,61.0,S_FA_ROA_q_ave,0.11533857973037023,0.17000998711040813,0.24536487325817322,0.008776233013050846,0.057050930907561984,42.0,0.043238738885253106
10,37.0,S_QFA_CGRPROFIT_diff,0.14541944714233584,0.1231292020306603,0.2675852145722261,0.13125950649837265,0.09511589584767514,24.0,0.04715445641752025
11,36.0,S_QFA_CGRPROFIT_diff,0.0657977539200618,0.01463213211405506,0.13567425006917008,0.09921262596123134,0.03522678685482694,23.0,0.023908815448170376
12,41.0,S_FA_ROE_q_ave,-0.03070228265142877,-0.011328080682430202,0.23777684914333475,-0.08984199466162496,-0.12019532658301661,4.0,0.04190156054754019
